# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
4.817900000000000205e+02,5.353579928171975411e+01,-2.117743813015065424e+00,9.999439814416691661e+02,1.003347195399373391e+02,3.380362606337773412e-01,-2.373034069351527553e-02,1.510944625136272784e-04,-1.113593206591018819e-02,-9.815731659277883381e+00,-1.279120136290376593e+02,-1.478877242475231529e-02,8.691405159692294768e-02,6.321101101331925987e-02,1.292100396472005974e-01,1.176213141715773680e-01
4.819900000000000091e+02,5.353568899332583442e+01,-2.117983185819764191e+00,9.999434468559920788e+02,1.003352034089421210e+02,3.427706409357340056e-01,-2.293703465202111616e-02,2.029556735401376148e-04,-1.131647872035985644e-02,-9.816036921325913767e+00,-1.279131662226169794e+02,-1.432858204236001770e-02,8.742553871893300743e-02,9.085452365817378584e-02,6.068356289878466120e-02,-1.341579868474217577e-02
4.821899999999999977e+02,5.353557670987180472e+01,-2.118220184274357543e+00,9.999457328356802464e+02,1.003344079260514121e+02,3.328143422958050879e-01,-2.531596773305196807e-02,3.581581859521056239e-04,-1.150140987046250653e-02,-9.816078482749722056e+00,-1.279140634148410101e+02,-1.572404451065342185e-02,8.418774379910969052e-02,1.220218096614440195e-01,3.294967429460931435e-02,-3.261518333534209335e-02
4.823899999999999864e+02,5.353546640921771171e+01,-2.118459538735882663e+00,9.999451923398301005e+02,1.003349317798531786e+02,3.361032763595281359e-01,-2.525898405803364555e-02,7.584007776784704516e-05,-1.156034087609433998e-02,-9.815850208869761673e+00,-1.279144580121406847e+02,-1.569278862862194882e-02,8.286380702551532362e-02,2.910438678389959052e-02,-3.536623075308348990e-02,5.709162275617628290e-02
4.825900000000000318e+02,5.353535611160351948e+01,-2.118698898567825673e+00,9.999446521895006299e+02,1.003354748840941824e+02,3.399060749950741922e-01,-2.541400647960664547e-02,-1.894257372997152147e-04,-1.128834576255982602e-02,-9.816060124496202022e+00,-1.279151958228966350e+02,-1.578532171323198882e-02,8.024366862258064392e-02,-8.572203381084822493e-02,4.500897883011825001e-02,-2.935439288307372524e-02
4.827900000000000205e+02,5.353524581691603856e+01,-2.118938263666387822e+00,9.999441126119345427e+02,1.003359996928166282e+02,3.424097216032386815e-01,-2.512583963248809366e-02,1.783503211830413972e-04,-1.142466507153220082e-02,-9.815796172725427482e+00,-1.279152082595758912e+02,-1.561240557929667767e-02,8.168821793903949247e-02,6.673801168373534598e-02,2.179205636345800390e-02,8.431156552008443883e-02
4.829900000000000091e+02,5.353513552520887231e+01,-2.119177634046137015e+00,9.999435743773356080e+02,1.003364931873201016e+02,3.499706828320657825e-01,-2.249527586617267039e-02,2.504735961603994469e-04,-1.134923054397174794e-02,-9.815895497195064934e+00,-1.279180763501956193e+02,-1.409955116373914734e-02,8.162333572996355313e-02,8.822395877729384550e-02,6.719073855664189909e-02,7.737136086495575993e-02
4.831899999999999977e+02,5.353502324560855641e+01,-2.119414604175055228e+00,9.999458512207493186e+02,1.003355978931384698e+02,3.401944757320606860e-01,-2.267262558184039364e-02,-1.012780390045120785e-04,-1.130592052080407403e-02,-9.816128430164136276e+00,-1.279191774106998167e+02,-1.422994889556764009e-02,7.967434352922127261e-02,-6.810624726069397505e-02,5.876770979029825870e-02,-1.697132256653059723e-02
4.833899999999999864e+02,5.353491294129094769e+01,-2.119653955327649886e+00,9.999453090587630868e+02,1.003360948514470010e+02,3.446568496123665892e-01,-2.490994479826761157e-02,9.816200068217366403e-05,-1.127057450499663327e-02,-9.816080231244306731e+00,-1.279203057557501069e+02,-1.549518896532547756e-02,8.140974397862797696e-02,1.435316919068491300e-02,8.697698119401713057e-02,-3.896761386890196244e-02
4.835900000000000318e+02,5.353480263998672228e+01,-2.119893311751839260e+00,9.999447672078385949e+02,1.003365904385655512e+02,3.459286742633892464e-01,-1.994936526251058981e-02,2.612597023765685957e-04,-1.138710414822533337e-02,-9.816029489201239855e+00,-1.279195708739787563e+02,-1.265704055563102171e-02,8.248632182521734024e-02,8.076755226073729921e-02,5.519011070506524980e-02,-9.136519669987221148e-03
