# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
7.189999999999999503e+00,5.340768851088534319e+01,-2.957002956260972315e+00,9.999925297433510423e+02,1.003723351250031044e+02,3.342010585086008928e-02,2.333365613607884040e-02,-1.357003582271189886e-03,-1.085199122187728744e-02,-9.800048715942379474e+00,8.902679552099320404e+01,1.213443322769382909e-02,3.980346913210275339e-02,-2.211699865041987789e-01,-1.250469621720233515e-01,6.637729261394354060e-04
7.389999999999999680e+00,5.340769151217008215e+01,-2.956701188425675308e+00,9.999921051170676947e+02,1.003718190173157012e+02,3.682612317783267447e-02,2.282496992151457696e-02,-1.008962771438536282e-03,-1.041108789687021467e-02,-9.799723544090959138e+00,8.902600206429221430e+01,1.181017594935988152e-02,3.601201596318300002e-02,-8.981686184268855566e-02,9.118611887408489824e-02,1.227269947574391451e-01
7.589999999999999858e+00,5.340769450989633071e+01,-2.956399422107004238e+00,9.999916690373793244e+02,1.003712621336451889e+02,4.019449288368731610e-02,2.002811101959446963e-02,-1.329811573282543369e-03,-1.084513796038179614e-02,-9.799997416858555965e+00,8.902519507380532104e+01,1.018089636419820115e-02,3.751774303770007146e-02,-2.109774587013878711e-01,-1.390374045447828888e-01,-4.122620638232790853e-03
7.790000000000000036e+00,5.340769750412273709e+01,-2.956097657299544323e+00,9.999912188295274973e+02,1.003707373027624357e+02,3.426702374104039633e-02,1.913313848856032159e-02,-6.580658741589537689e-04,-1.109688078550510881e-02,-9.799645548360174985e+00,8.902966253372093774e+01,9.626817272375751480e-03,3.586257129018528139e-02,1.315943473737626879e-01,-1.717384191873952137e-01,2.538379227007075412e-01
7.990000000000000213e+00,5.340770049497656657e+01,-2.955795894019970227e+00,9.999907557694241405e+02,1.003701561862155529e+02,3.194680744694065183e-02,1.775501996565879981e-02,-9.889916813103779517e-04,-1.090254559437789719e-02,-9.800938223116160586e+00,8.903203090635737738e+01,8.799719562822199553e-03,3.309419514857419448e-02,-3.726123986099010715e-02,-1.473718170233953573e-01,-4.733150387775490464e-01
8.192000000000000171e+00,5.340770351241831548e+01,-2.955491114710207423e+00,9.999902736395597458e+02,1.003695774876466658e+02,2.973274412242335463e-02,2.481652104977409221e-02,-7.244579879763716861e-04,-1.038602996728905936e-02,-9.800059477406950492e+00,8.903434246170792221e+01,1.279053492496137409e-02,3.347912686259513909e-02,3.797164835282837436e-02,1.942017494330840477e-01,9.803179871087047692e-02
8.390000000000000568e+00,5.340770646689760071e+01,-2.955192372375602616e+00,9.999897885788232088e+02,1.003689095287772375e+02,3.547369592443498643e-02,3.050492515669757723e-02,-9.993687635158508484e-04,-1.067195645985675317e-02,-9.800472833667296158e+00,8.903207426754816822e+01,1.600577726494889844e-02,3.448339615883739412e-02,-6.313762627333084632e-02,-6.340324514832869351e-02,-2.925092050753514417e-01
8.589999999999999858e+00,5.340770944797180420e+01,-2.954890614434581675e+00,9.999892863826826215e+02,1.003682248974586457e+02,4.285092053795630518e-02,2.698238094263164660e-02,-9.838936711913364580e-04,-1.035356278718016845e-02,-9.799023983812482186e+00,8.902891154831323206e+01,1.396590244209010463e-02,3.714093843251760341e-02,-8.880942005557258823e-02,1.315495424668859659e-01,4.943042892440995817e-01
8.791999999999999815e+00,5.340771245544673462e+01,-2.954585840692422583e+00,9.999887671619653702e+02,1.003676729707982531e+02,4.926373070230760653e-02,2.191313901529286234e-02,-1.876251592829537200e-03,-1.076769044619911575e-02,-9.799528801806763667e+00,8.902633322430781959e+01,1.104118593165795414e-02,3.539138712458889113e-02,-4.897538746830480960e-01,-1.167632737520550579e-01,1.699690954045886271e-01
8.990000000000000213e+00,5.340771540009536267e+01,-2.954287103549452453e+00,9.999882480418309569e+02,1.003671508060058954e+02,5.082474576556415824e-02,1.900856421180840625e-02,-6.833683859372515108e-04,-1.111544099060830793e-02,-9.799617396779467526e+00,8.902640425500337074e+01,9.345274300124231659e-03,2.784292892077910170e-02,1.234204153086647798e-01,-1.793691260704505797e-01,2.009070351530149456e-01
