# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.989999999999999991e+00,5.340760947047994733e+01,-2.964849595082941214e+00,1.000000007171183825e+03,1.003981980413602031e+02,8.959814791197257430e-09,-4.302905116303508263e-11,1.044370534701022843e-06,-1.180103298136460019e-02,-9.800464120086402886e+00,8.902851235180510514e+01,-5.575493782166205566e-07,4.629437283276133242e-08,3.633815368505013507e-08,8.483937123501051117e-05,1.190609558192974940e-03
2.189999999999999947e+00,5.340761252860782093e+01,-2.964547751464710057e+00,1.000000007545575500e+03,1.003981980606089195e+02,1.054405852824815053e-08,-4.492461328691336520e-11,-3.079651186977893912e-08,-1.174899296251263880e-02,-9.800388498007080784e+00,8.902875420519546878e+01,-7.522314356022518314e-07,4.882807902532752350e-08,3.633666960386361866e-08,4.168144449759671221e-05,1.220308524209031895e-03
2.389999999999999680e+00,5.340761558597461089e+01,-2.964245907797468327e+00,1.000000007878057659e+03,1.003981980733096719e+02,1.220835708222812103e-08,-4.628482847908469897e-11,1.036581848701275903e-06,-1.184318064446587999e-02,-9.800424922127117355e+00,8.902899592078648539e+01,-3.418343381669084221e-07,5.111311673067817509e-08,3.630339115583071574e-08,6.246664922228126247e-05,1.166557487430116375e-03
2.589999999999999858e+00,5.340761864258016800e+01,-2.963944064081276863e+00,1.000000008163973689e+03,1.003981980804473864e+02,1.394406858155335554e-08,-4.683490403610107825e-11,1.134086754453111689e-06,-1.187723034780297643e-02,-9.800430938006048365e+00,8.902923775395589701e+01,-4.189218999814138260e-07,5.317373449770475243e-08,3.629696052649957103e-08,6.589831077696474838e-05,1.147126311145271055e-03
2.789999999999999591e+00,5.340762169842472673e+01,-2.963642220316204057e+00,1.000000008419156075e+03,1.003981980944240036e+02,1.574452983728633611e-08,-4.666085578804970226e-11,-1.676006725606890281e-06,-1.176629648023240840e-02,-9.800410756924170741e+00,8.902947941905290463e+01,-4.892697137592732972e-07,5.503168732042848316e-08,3.629254880554434803e-08,5.437975784164928008e-05,1.210435131219642297e-03
2.989999999999999769e+00,5.340762475350829419e+01,-2.963340376502317408e+00,1.000000008652918041e+03,1.003981981068915132e+02,1.760348974577844269e-08,-4.622930709061324063e-11,-3.598107167186309308e-06,-1.170279430727206617e-02,-9.800270105623143380e+00,8.902972135800649767e+01,-7.502367952615375102e-07,5.670712719331110689e-08,3.630372209480337788e-08,-2.588939478573727937e-05,1.246675383128847915e-03
3.189999999999999947e+00,5.340762780783067853e+01,-2.963038532639676426e+00,1.000000008858740330e+03,1.003981981127511034e+02,1.951529129144109761e-08,-4.528137502324015287e-11,-5.584227751701884552e-07,-1.181269257845631547e-02,-9.800470945667047573e+00,8.902996309748323256e+01,-4.475105829023418779e-07,5.821745811156960307e-08,3.628002431332178091e-08,8.872556526213298768e-05,1.183958542497873809e-03
3.389999999999999680e+00,5.340763086139198634e+01,-2.962736688728351275e+00,1.000000009041279554e+03,1.003981981348250514e+02,2.147451846939365139e-08,-4.376161764258492776e-11,8.219746937862322058e-07,-1.174461971740508280e-02,-9.800308070496175361e+00,8.903020480808429227e+01,-5.333783330816205352e-07,5.957904084848540347e-08,3.628064844768301783e-08,-4.226420511640902679e-06,1.222807214933046638e-03
3.589999999999999858e+00,5.340763391419219630e+01,-2.962434844768393027e+00,1.000000009212642908e+03,1.003981981433969821e+02,2.347547583826042817e-08,-4.124268715028828517e-11,4.563743849230237910e-07,-1.180142521426961674e-02,-9.800390905694214894e+00,8.903044673186613522e+01,-7.447969017565495331e-07,6.080627695565619165e-08,3.627751716769411107e-08,4.304489799230507127e-05,1.190389643905040862e-03
3.789999999999999591e+00,5.340763696623134393e+01,-2.962133000759873180e+00,1.000000009361654520e+03,1.003981981633090186e+02,2.551529221170414345e-08,-3.825264467259823539e-11,2.220213212721428130e-06,-1.172608712162470125e-02,-9.800316710842961854e+00,8.903068855268791992e+01,-7.619063012767019999e-07,6.191206676286997350e-08,3.626854665845573201e-08,7.014784183158810695e-07,1.233384477218801064e-03
3.989999999999999769e+00,5.340764001750940793e+01,-2.961831156702853018e+00,1.000000009502284229e+03,1.003981981715650846e+02,2.758933630777190060e-08,-3.487986584935846824e-11,-5.382843981070693508e-07,-1.182406382129596104e-02,-9.800296765532428012e+00,8.903093026564906154e+01,-1.005843191792600963e-06,6.290849637791631844e-08,3.626835030207234724e-08,-1.068252788484665658e-05,1.177471100842066715e-03
4.189999999999999503e+00,5.340764306802635275e+01,-2.961529312597396046e+00,1.000000009602867067e+03,1.003981981972509203e+02,2.969387724185069186e-08,-3.063979638214665944e-11,1.064995083924421926e-06,-1.184913876780795648e-02,-9.800442460980077541e+00,8.903117183760134878e+01,-6.237570257989627981e-07,6.380612524233767391e-08,3.623821583199893534e-08,7.246222163728449227e-05,1.163161687929870416e-03
4.391999999999999460e+00,5.340764614827588019e+01,-2.961224449996668451e+00,1.000000009695999324e+03,1.003981981852503651e+02,3.184876700633978156e-08,-2.550211448515490463e-11,-1.398959906799640506e-07,-1.181875156705620121e-02,-9.800401609296740091e+00,8.903141623673550953e+01,-6.983564524083779387e-07,6.468726611129033635e-08,3.623873542486223959e-08,4.914723625654919114e-05,1.180503711358183794e-03
4.589999999999999858e+00,5.340764916677682095e+01,-2.960925624241408816e+00,1.000000009777955711e+03,1.003981982225480749e+02,3.398355011185155161e-08,-1.977256981022356818e-11,-1.169017624790486224e-08,-1.181653591592141464e-02,-9.800339080504880229e+00,8.903165557404169306e+01,-8.467371142965112256e-07,6.534284204223359293e-08,3.623583991518637557e-08,1.346147232325707987e-05,1.181768638664128018e-03
4.790000000000000036e+00,5.340765221516292627e+01,-2.960623764898761667e+00,1.000000009862706065e+03,1.003981982406384361e+02,3.616207533976340816e-08,-1.352977117527192784e-11,-1.331111945213371491e-06,-1.170051090459275217e-02,-9.800261372718139796e+00,8.903189734599850169e+01,-7.727878185084246438e-07,6.600187841667028202e-08,3.622903442269866061e-08,-3.088672641157903640e-05,1.247982898977990701e-03
4.990000000000000213e+00,5.340765526293785115e+01,-2.960321890641678166e+00,1.000000009915791452e+03,1.003981982492230998e+02,3.835988711866001287e-08,-6.403544188426498417e-12,-3.537276080157209151e-08,-1.176108951354085282e-02,-9.800299428595099727e+00,8.903213918223636369e+01,-9.085012979889119276e-07,6.659888125259970858e-08,3.622788061112746872e-08,-9.170300012518824346e-06,1.213412064381354282e-03
5.189999999999999503e+00,5.340765830994857311e+01,-2.960020016635277695e+00,1.000000009966082871e+03,1.003981982615606228e+02,4.057565134486721795e-08,1.542513364310838897e-12,-3.331424825452060361e-06,-1.178360423616960084e-02,-9.800427749062102123e+00,8.903238088716291543e+01,-8.951133001126964425e-07,6.713626777157978388e-08,3.621776831863837540e-08,6.405880036252566026e-05,1.200563731847293899e-03
5.389999999999999680e+00,5.340766135619503530e+01,-2.959718142876640368e+00,1.000000010019168258e+03,1.003981982886177775e+02,4.280775513627748965e-08,1.015482814833533335e-11,1.265019357839142390e-06,-1.177281431403332489e-02,-9.800290714810046211e+00,8.903262265327285263e+01,-5.454700640918587584e-07,6.761981386091204792e-08,3.619210204589075965e-08,-1.414614341120460335e-05,1.206721872266885032e-03
5.589999999999999858e+00,5.340766440167723061e+01,-2.959416269362883156e+00,1.000000010048039258e+03,1.003981983081398539e+02,4.505433944340014177e-08,1.962579532342456623e-11,-1.529370712649934288e-06,-1.173202023613546807e-02,-9.800284516784532940e+00,8.903286434968747187e+01,-5.684799268793125939e-07,6.805481196358645318e-08,3.619583239194989301e-08,-1.768477287724868997e-05,1.230002940948570584e-03
5.790000000000000036e+00,5.340766744639525854e+01,-2.959114396091131471e+00,1.000000010069459677e+03,1.003981983205625852e+02,4.731384012533226035e-08,2.966886998017588615e-11,-4.969195002748267929e-07,-1.175436516637839122e-02,-9.800372247148191107e+00,8.903310637792931459e+01,-8.229008925139383491e-07,6.844599474496900520e-08,3.618950390553651918e-08,3.238015270922014544e-05,1.217251508760408942e-03
5.990000000000000213e+00,5.340767049034911196e+01,-2.958812523058555577e+00,1.000000010090880096e+03,1.003981983349327720e+02,4.958544035476634792e-08,4.057785984190620011e-11,-4.615370313142729378e-06,-1.170185909297227073e-02,-9.800302231584081980e+00,8.903334804166681238e+01,-7.075437517723785299e-07,6.879758598167671734e-08,3.618576823045064201e-08,-7.578209067390394619e-06,1.247216442856220221e-03
6.189999999999999503e+00,5.340767353353890456e+01,-2.958510650262349273e+00,1.000000010104849935e+03,1.003981983631543073e+02,5.186732862868498850e-08,5.208160916611966540e-11,5.911001491486888553e-07,-1.180024650790579416e-02,-9.800346179213759612e+00,8.903358986592171220e+01,-7.232230466855578404e-07,6.911365678370183123e-08,3.616749048192037428e-08,1.750055337340076088e-05,1.191068674851963795e-03
6.389999999999999680e+00,5.340767657596466478e+01,-2.958208777699724568e+00,1.000000010115094483e+03,1.003981983721588307e+02,5.415803696121695821e-08,6.433518488369857407e-11,-7.581454037269991106e-07,-1.182479006173377083e-02,-9.800370674318825692e+00,8.903383162716427535e+01,-7.404317812895218125e-07,6.939726048353857770e-08,3.616009956575273031e-08,3.147804875858849482e-05,1.177062519671029719e-03
6.589999999999999858e+00,5.340767961762633576e+01,-2.957906905367934769e+00,1.000000010120682418e+03,1.003981983901333166e+02,5.645764491630222375e-08,7.714299416372847370e-11,2.156839475920454382e-07,-1.173530986535353121e-02,-9.800316803874316918e+00,8.903407347547079098e+01,-7.929256658629542996e-07,6.965175574693055906e-08,3.616105872508113446e-08,7.334677647141183417e-07,1.228128045381476560e-03
6.790000000000000036e+00,5.340768265852396723e+01,-2.957605033264258054e+00,1.000000010114163160e+03,1.003981984185386125e+02,5.876423710247112974e-08,9.082254710214094024e-11,-7.580721994331149922e-07,-1.179576504236147516e-02,-9.800346215106582548e+00,8.903431528338776957e+01,-8.641085151891040094e-07,6.987999235087237224e-08,3.615597055300180470e-08,1.751652247162127475e-05,1.193627650868857998e-03
6.990000000000000213e+00,5.340768569865765159e+01,-2.957303161386003243e+00,1.000000010106712580e+03,1.003981984332699824e+02,6.107722789682727574e-08,1.050198459204780527e-10,4.206087763366635277e-09,-1.170887631651999772e-02,-9.800259745885883333e+00,8.903455715196983533e+01,-8.076646107012307981e-07,7.008456562798411808e-08,3.615081620605542024e-08,-3.183169767458090231e-05,1.243214257523460970e-03
7.189999999999999503e+00,5.340768873802732486e+01,-2.957001289730492921e+00,1.000000010089017451e+03,1.003981984525773328e+02,6.339598261452066442e-08,1.196445476316913457e-10,-6.420672883120760418e-07,-1.178406448702128476e-02,-9.800354911455057660e+00,8.903479890721693835e+01,-7.934150132840255347e-07,7.026791824426112567e-08,3.613714627152285810e-08,2.247638549803973959e-05,1.200305962195733931e-03
7.389999999999999680e+00,5.340769177663315759e+01,-2.956699418295091419e+00,1.000000010082498193e+03,1.003981984717990628e+02,6.572023306535128554e-08,1.353570960556989972e-10,2.844160744154173255e-06,-1.173656740042425956e-02,-9.800272322671670366e+00,8.903504076324691141e+01,-8.394188106410884332e-07,7.043183131032502636e-08,3.613764390926351598e-08,-2.465731344013015155e-05,1.227412340396375791e-03
7.589999999999999858e+00,5.340769481447515687e+01,-2.956397547077181276e+00,1.000000010094605386e+03,1.003981984980295437e+02,6.804871273064147855e-08,1.517991767780780578e-10,2.553214829781941719e-06,-1.174946122389499900e-02,-9.800308070068687982e+00,8.903528249594732813e+01,-9.562703031941869750e-07,7.057828949229705895e-08,3.613687292586770671e-08,-4.258304969848567010e-06,1.220054513256380469e-03
7.790000000000000036e+00,5.340769785155321614e+01,-2.956095676074168566e+00,1.000000010090880096e+03,1.003981985186235590e+02,7.038122750798249617e-08,1.690366853006132394e-10,3.190717382683498366e-06,-1.182869534346261096e-02,-9.800462238059017395e+00,8.903552433124175991e+01,-8.191680663175854957e-07,7.070897212304902458e-08,3.611009848654567280e-08,8.372160609045464633e-05,1.174837251863681360e-03
7.990000000000000213e+00,5.340770088786742065e+01,-2.955793805283493558e+00,1.000000010075047612e+03,1.003981985300339659e+02,7.271720936563964445e-08,1.867337002945058450e-10,2.067475747773222826e-06,-1.173004119520907121e-02,-9.800316766411116376e+00,8.903576613434755416e+01,-9.227491906288078264e-07,7.082550764657784903e-08,3.611855865036300636e-08,7.015649313468029598e-07,1.231138211538364844e-03
8.192000000000000171e+00,5.340770395376696911e+01,-2.955488916247537734e+00,1.000000010070390999e+03,1.003981985576050988e+02,7.507970509224042871e-08,2.053798105035322904e-10,2.099826952065272926e-06,-1.187608023448600766e-02,-9.800576572127605246e+00,8.903601024791025509e+01,-8.053084812376400680e-07,7.100148137599386162e-08,3.609484383675152852e-08,1.489673582194566597e-04,1.147796370655471132e-03
8.390000000000000568e+00,5.340770695820446434e+01,-2.955190064329029642e+00,1.000000010050833225e+03,1.003981985735484272e+02,7.739731388647269253e-08,2.242057409145867622e-10,7.418144184189334252e-08,-1.169672119637545603e-02,-9.800212077537246103e+00,8.903624968670349915e+01,-1.019963531467551314e-06,7.102150614826835979e-08,3.610090462265883891e-08,-5.904584616893151464e-05,1.250154423877679550e-03
8.589999999999999858e+00,5.340770999222732485e+01,-2.954888194160234516e+00,1.000000010036863387e+03,1.003981985931451817e+02,7.974109855838983153e-08,2.438677433821667516e-10,1.268575322657625441e-06,-1.177846716259212285e-02,-9.800322815508295093e+00,8.903649153442718500e+01,-8.937048487219946044e-07,7.110308101473853293e-08,3.608727897519635116e-08,4.149191668746300263e-06,1.203503688139182437e-03
8.791999999999999815e+00,5.340771305581285588e+01,-2.954583305737403354e+00,1.000000010030344129e+03,1.003981986243318829e+02,8.211071973520287939e-08,2.644534404831097417e-10,1.763626244162546315e-06,-1.183169586106143888e-02,-9.800174552362319602e+00,8.903673563064516827e+01,-9.987688239590275985e-07,7.124747819727698055e-08,3.608215626985724098e-08,-8.046392550489477329e-05,1.173127344065650690e-03
8.990000000000000213e+00,5.340771605798181554e+01,-2.954284454427215323e+00,1.000000009981915355e+03,1.003981986379443470e+02,8.443387504392053444e-08,2.854764888312488107e-10,8.116574395565514461e-07,-1.184378081672117326e-02,-9.800320170899125216e+00,8.903697508760798485e+01,-1.037871886323687633e-06,7.123923419954262742e-08,3.607712298698825265e-08,2.636951012863025859e-06,1.166231118681401290e-03
9.192000000000000171e+00,5.340771912002458777e+01,-2.953979566400918522e+00,1.000000009967014194e+03,1.003981986694648185e+02,8.680641987985262956e-08,3.073877192419649529e-10,1.063776999623058781e-06,-1.179540458305779020e-02,-9.800418998799379722e+00,8.903721921524902427e+01,-1.039964843970715264e-06,7.136742327542433564e-08,3.606717468384680615e-08,5.903506862394885580e-05,1.193839215774428631e-03
9.390000000000000568e+00,5.340772212068152669e+01,-2.953680715484171326e+00,1.000000009946525097e+03,1.003981986868116394e+02,8.913216408156424985e-08,3.293617186025445278e-10,2.073005611425462551e-06,-1.173917147828625399e-02,-9.800276063300898954e+00,8.903745870642900684e+01,-1.011811744374523061e-06,7.134447239284289437e-08,3.606791252978962863e-08,-2.253760726406310575e-05,1.225931106514905385e-03
9.589999999999999858e+00,5.340772515088586658e+01,-2.953378846302926242e+00,1.000000009909272194e+03,1.003981987069418835e+02,9.148202343795077755e-08,3.523292822680165986e-10,-1.450336274776793149e-06,-1.172638428418798506e-02,-9.800252782333382484e+00,8.903770061860564056e+01,-1.288008059580320593e-06,7.138737171438647439e-08,3.607702818447299779e-08,-3.582521310072815456e-05,1.233229058154229445e-03
9.791999999999999815e+00,5.340772821061500508e+01,-2.953073958853564829e+00,1.000000009886920452e+03,1.003981987423008064e+02,9.385730511792314530e-08,3.761887766602289786e-10,7.301121636158632746e-06,-1.191168874116378673e-02,-9.800477600384816412e+00,8.903794453428868394e+01,-9.497804704221916972e-07,7.149663012880410757e-08,3.603656862945012308e-08,9.247363574181877426e-05,1.127479017256756378e-03
9.990000000000000213e+00,5.340773120900406212e+01,-2.952775108509303692e+00,1.000000009849667549e+03,1.003981987601100627e+02,9.618529514232013886e-08,3.998898133449096715e-10,-2.501443838154058230e-06,-1.178687526787984031e-02,-9.800322945649849515e+00,8.903818396926465084e+01,-9.509479629902258728e-07,7.145668236200492819e-08,3.603262183083187123e-08,4.212964744885126722e-06,1.198708714374588716e-03
1.019200000000000017e+01,5.340773426719087524e+01,-2.952470221432931918e+00,1.000000009829178452e+03,1.003981987820824600e+02,9.856166424163386128e-08,4.249175928564606581e-10,-5.575715516379761923e-06,-1.162025060693212992e-02,-9.800476625563783628e+00,8.903842836530746752e+01,-1.050077710191459246e-06,7.155614466800365512e-08,3.603664323635767077e-08,9.191432339436960721e-05,1.293799452310783003e-03
1.039000000000000057e+01,5.340773726406815314e+01,-2.952171371458810256e+00,1.000000009803101420e+03,1.003981988210351517e+02,1.008900711125728012e-07,4.499212777003460263e-10,-6.230780934416926980e-07,-1.179616193389346028e-02,-9.800273482416363535e+00,8.903866756558059592e+01,-7.782984221050908692e-07,7.150729134809637194e-08,3.601253828359065207e-08,-2.401797173435484117e-05,1.193409925252101374e-03
1.058999999999999986e+01,5.340774029045484639e+01,-2.951869503206568712e+00,1.000000009777024388e+03,1.003981988321641552e+02,1.032427520144488539e-07,4.752099338785998006e-10,-1.683062308442466605e-06,-1.164474684457165489e-02,-9.800165239580991283e+00,8.903890943689060578e+01,-9.641330669222015059e-07,7.152678178718438070e-08,3.602109886665593477e-08,-8.579207135410989811e-05,1.279820780921675505e-03
