# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
2.589999999999999858e+00,5.340758336682546314e+01,-2.967423027183211826e+00,1.000000000013329100e+03,1.104370843680586134e+01,3.400757936125675759e-16,6.860966872759862350e-23,-2.822598704338663618e-07,-1.300909858855870587e-03,-9.809639363501528209e+00,8.902645187664359128e+01,-2.318829835837281113e-06,1.048022763746971754e-14,4.231763344899632900e-05,-2.594428542215243376e-03,-3.354557871557898099e-03
2.790000000000000036e+00,5.340758370396780919e+01,-2.967389824645425112e+00,1.000000000014066700e+03,1.104370843782221989e+01,-2.138028316481108597e-16,0.000000000000000000e+00,-3.076660901976393681e-07,-1.299842326218993063e-03,-9.809639692440798697e+00,8.902647831488418717e+01,-2.403431324409919749e-06,1.258495824046920540e-14,4.231647969355552697e-05,-2.592723492131937969e-03,-3.349019398156758819e-03
2.990000000000000213e+00,5.340758404110097501e+01,-2.967356622107113040e+00,1.000000000015638761e+03,1.104370843747846642e+01,-9.678758623753065484e-16,-1.003734042496347734e-22,-2.866247326746329645e-07,-1.301769858193985640e-03,-9.809641297630475876e+00,8.902650515236203432e+01,-2.508533860259886440e-06,1.480643058867949986e-14,4.231530568232383133e-05,-2.584397137344277874e-03,-3.359019597411276245e-03
3.189999999999999947e+00,5.340758437822489668e+01,-2.967323419568273835e+00,1.000000000014968123e+03,1.104370843845753214e+01,-8.890665981198193433e-16,3.642241673193438269e-23,-2.541361134053853691e-07,-1.300840831708856889e-03,-9.809638996497069385e+00,8.902653161607831578e+01,-2.195061712153348519e-06,1.776637644319848272e-14,4.231417443999254964e-05,-2.596337147237476762e-03,-3.354199706871607671e-03
3.390000000000000124e+00,5.340758471533963814e+01,-2.967290217028908383e+00,1.000000000017501407e+03,1.104370843827131665e+01,-6.021849685566899783e-16,-4.192813088908823316e-23,-2.723887399494040234e-07,-1.300996139000742784e-03,-9.809639917503163886e+00,8.902655833597762580e+01,-2.410374249811309238e-06,2.064459672527953684e-14,4.231300064061583552e-05,-2.591560413550460067e-03,-3.355005441301650484e-03
3.589999999999999858e+00,5.340758505244515675e+01,-2.967257014489016687e+00,1.000000000016763806e+03,1.104370843925052448e+01,2.825953254807195595e-16,9.486769009248129906e-23,-2.885786138335243122e-07,-1.301658049218517525e-03,-9.809640246457107082e+00,8.902658497934517356e+01,-2.474425335993097083e-06,-4.949850376089799990e-15,4.231183790667698049e-05,-2.589855273537149810e-03,-3.358439476428526794e-03
3.790000000000000036e+00,5.340758538954145962e+01,-2.967223811948598744e+00,1.000000000017501407e+03,1.104370844014243680e+01,6.501466032204957974e-16,-9.486769009248200435e-23,-2.953490133069047868e-07,-1.301885585946720852e-03,-9.809640797349285180e+00,8.902661152336067119e+01,-2.480803379197501939e-06,1.498819172571106737e-14,4.231068372165374276e-05,-2.586998711059809632e-03,-3.359619942575628113e-03
3.990000000000000213e+00,5.340758572662857517e+01,-2.967190609407655444e+00,1.000000000019205117e+03,1.104370844137078933e+01,7.941548653257612038e-16,1.454073226119856112e-23,-3.166675300446120899e-07,-1.301567199595321609e-03,-9.809640154575566484e+00,8.902663808157981862e+01,-2.467415526918559875e-06,-1.475121776507109325e-14,4.230953047140161184e-05,-2.590334997317235433e-03,-3.357968109374193967e-03
4.190000000000000391e+00,5.340758606370647499e+01,-2.967157406866185454e+00,1.000000000019267191e+03,1.104370843987544681e+01,-2.233768725545852935e-16,-9.486769009248200435e-23,-2.685960061055787133e-07,-1.301951963521676050e-03,-9.809641067336533737e+00,8.902666468181460857e+01,-2.581301857926193708e-06,1.683162578882788690e-14,4.230836720423244334e-05,-2.585601027110486470e-03,-3.359964286229597322e-03
4.392000000000000348e+00,5.340758640414582459e+01,-2.967123872298768728e+00,1.000000000017695129e+03,1.104370844189914003e+01,5.442615247375242973e-16,0.000000000000000000e+00,-3.135570672522886158e-07,-1.300102789424855158e-03,-9.809640975200501600e+00,8.902669129691406624e+01,-2.548855671638529952e-06,1.438103190051395053e-14,4.230721161838150958e-05,-2.586080567363165279e-03,-3.350370583866431849e-03
