# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
1.156990000000000009e+03,5.343125964703386188e+01,-2.993235982875197987e+00,1.002843280132859945e+03,1.010831572923015216e+02,-9.809465593222904678e-01,-1.782932143313648715e-02,8.099694013802685721e-03,-1.214025343093435780e-02,-9.800945037359216627e+00,8.359412681306766046e+01,-5.971354785655524043e-03,-1.339594944904518026e-02,3.189509664845017328e-02,-7.902447081577242127e-02,-5.476251784483448376e-02
1.157190000000000055e+03,5.343128166227015186e+01,-2.992934096163423430e+00,1.002844371560961008e+03,1.010844110146220061e+02,-9.796300624528223588e-01,-1.084959723886278447e-02,8.064082215565267220e-03,-1.201922792379858662e-02,-9.800968216448374903e+00,8.359329260309650067e+01,-2.213320151909004430e-03,-1.539712248139636815e-02,4.665350116092333195e-03,-2.599580467120126640e-03,-1.051387559308242792e-01
1.157389999999999873e+03,5.343130367827461669e+01,-2.992632202030478084e+00,1.002845719401724637e+03,1.010861183251166295e+02,-9.793914168934431119e-01,-9.776395196139035793e-03,7.986485517789704974e-03,-1.188905064276244219e-02,-9.800658880629137926e+00,8.359307607048673106e+01,-1.538906623294986195e-03,-1.629179279041803249e-02,-3.692468184464915010e-02,4.544029720085651647e-02,7.684593484294413579e-02
1.157591999999999871e+03,5.343132591501996842e+01,-2.992327283686664341e+00,1.002847101002931595e+03,1.010878153985746621e+02,-9.814747450573109155e-01,-9.787249476151275995e-03,7.817532439017144119e-03,-1.209080885277980834e-02,-9.800511115606564516e+00,8.359420439351173115e+01,-1.519772936466155886e-03,-1.311541946559771112e-02,-1.054061455515913626e-01,-3.400514306753992660e-02,1.654995574786310153e-01
1.157789999999999964e+03,5.343134771187754950e+01,-2.992028398169857883e+00,1.002848474523983896e+03,1.010894940686448678e+02,-9.829154809943441151e-01,-1.241465523847993732e-02,7.907578688707868689e-03,-1.205753958838425184e-02,-9.800611018120751083e+00,8.359499017466535520e+01,-2.953417245210506262e-03,-1.321470906511090261e-02,-5.383208148197173026e-02,-7.606466848211065890e-02,8.567601813042045877e-02
1.157990000000000009e+03,5.343136972931403506e+01,-2.991726488329818689e+00,1.002849881919100881e+03,1.010912715411857192e+02,-9.771142190948837181e-01,-9.806369078718114168e-03,8.095779171338720118e-03,-1.186584647363572026e-02,-9.800844976771944772e+00,8.359170101407222830e+01,-1.431935412922106729e-03,-1.155253903662007559e-02,1.806798049802582976e-02,2.472770145247157186e-02,-2.937617493153119909e-03
1.158190000000000055e+03,5.343139174778377765e+01,-2.991424573476634929e+00,1.002850967199541628e+03,1.010929291827003738e+02,-9.806868175945289146e-01,-1.020753353411106915e-02,7.838324860034270175e-03,-1.203066467150107691e-02,-9.800959461109465920e+00,8.359360614200988948e+01,-1.874184095675654992e-03,-1.258207586893132258e-02,-9.249955624179552471e-02,-2.921514131924876634e-02,-2.768274427810224481e-02
1.158389999999999873e+03,5.343141376630862993e+01,-2.991122653253566632e+00,1.002852315790951252e+03,1.010946586693717109e+02,-9.787264504230606121e-01,-1.122592607135544825e-02,7.974852852490254759e-03,-1.175270325225609078e-02,-9.800832134494353198e+00,8.359246757292135044e+01,-2.393827007850317899e-03,-1.261507444712486187e-02,-2.965164529207170094e-02,3.216426626373720260e-02,-5.854168105879403727e-02
1.158591999999999871e+03,5.343143600543298533e+01,-2.990817708437627509e+00,1.002853697931393981e+03,1.010964141914245857e+02,-9.794332490457882123e-01,-1.445339502583113320e-02,8.225088964594331684e-03,-1.182557567982127703e-02,-9.800654121120983220e+00,8.359285428771300985e+01,-4.167912642037743462e-03,-1.247805892677398415e-02,7.939160110517681779e-02,4.037279208838459588e-02,2.525903006157747405e-02
1.158789999999999964e+03,5.343145780455175498e+01,-2.990518796726414852e+00,1.002855071810074151e+03,1.010981441411925630e+02,-9.838738854841535542e-01,-1.644874413089975757e-02,7.862625030393139217e-03,-1.214000922202310498e-02,-9.800791480977091297e+00,8.359538058092255142e+01,-5.249382226687524140e-03,-1.210684037199089014e-02,-6.412353863500380724e-02,-8.925070946894375634e-02,-7.288404321798922642e-03
1.158990000000000009e+03,5.343147982420279618e+01,-2.990216860191831749e+00,1.002856478537432849e+03,1.010999521513234924e+02,-9.844113661670259585e-01,-1.662293866619959232e-02,7.974561641303078152e-03,-1.173366736411834456e-02,-9.800801975921690001e+00,8.359568870442257094e+01,-5.306515237073570340e-03,-1.066295886652252056e-02,-4.123135903751933701e-02,8.080932143808530754e-02,-6.904425005948497396e-03
1.159190000000000055e+03,5.343150184499183553e+01,-2.989914921378962198e+00,1.002857569526880980e+03,1.011012610504500913e+02,-9.827644645145459101e-01,-7.477586602856799679e-03,8.022854461483939006e-03,-1.180072039595883582e-02,-9.800775946270420036e+00,8.359456908828275346e+01,-2.942487349146746269e-04,-1.575297470112960868e-02,-1.625339388500154220e-02,6.120374667349982867e-02,1.415101196767236738e-02
1.159389999999999873e+03,5.343152386590501379e+01,-2.989612975708693998e+00,1.002858917839825153e+03,1.011028158301535598e+02,-9.861653184882025469e-01,-3.924558870363907548e-03,7.847198197190685329e-03,-1.201855521991644291e-02,-9.800787198606700557e+00,8.359644136174421192e+01,1.756282095426816474e-03,-1.402569318391507641e-02,-7.420980069707676374e-02,-6.433186484500420799e-02,6.946555157133020228e-03
1.159591999999999871e+03,5.343154610747339461e+01,-2.989308005640495924e+00,1.002860299053601921e+03,1.011044364271563580e+02,-9.845510323457070667e-01,-5.320235318615666384e-03,7.988226512565711410e-03,-1.206780873366544715e-02,-9.801265279978247591e+00,8.359549913823457246e+01,1.020498707730027902e-03,-1.386055980364876532e-02,-1.010634587952809367e-02,-6.892098583702668813e-02,-1.019809232304703939e-01
1.159789999999999964e+03,5.343156790904768627e+01,-2.989009069726787704e+00,1.002861672585830092e+03,1.011060616129206977e+02,-9.813430704975939500e-01,-6.925781023253512608e-03,8.014532087860543053e-03,-1.170610626114745520e-02,-9.800900486508183462e+00,8.359362993872515801e+01,1.827301542458539439e-04,-1.556829087503889056e-02,-2.721754463190447296e-02,1.104901922492732280e-01,-3.495120403780881124e-02
1.159990000000000009e+03,5.343158993135811841e+01,-2.988707109299018949e+00,1.002863080055452883e+03,1.011077390637635318e+02,-9.783833308869600565e-01,-9.442626641189211939e-03,7.979501083854617649e-03,-1.214295335472904622e-02,-9.800639903472031733e+00,8.359189169284287857e+01,-1.199142154314450587e-03,-1.434015621641382583e-02,-8.655759853201789450e-03,-9.269035682240606144e-02,5.745641160923530000e-02
1.160190000000000055e+03,5.343161195365891558e+01,-2.988405143037750289e+00,1.002864170863293111e+03,1.011094264126790705e+02,-9.834006012878510061e-01,-6.219895415122930413e-03,8.009859248336250251e-03,-1.189301124406476513e-02,-9.800708129147510661e+00,8.359477600199453207e+01,3.745997147834262235e-04,-1.090367790470465024e-02,-1.526579538483193409e-02,3.138436067712807587e-02,7.151559434119748870e-02
1.160389999999999873e+03,5.343163397657714597e+01,-2.988103172188846468e+00,1.002865520641207695e+03,1.011110329621938035e+02,-9.857985832230412582e-01,-6.371010717298092318e-03,8.036608890190517426e-03,-1.176836018199020617e-02,-9.801014404383227685e+00,8.359614750100345759e+01,3.491948117027420125e-04,-1.154667797355527978e-02,-8.860563615828412690e-03,7.816856392298041079e-02,-8.957734815390507033e-02
1.160591999999999871e+03,5.343165622003282067e+01,-2.987798176510106263e+00,1.002866903408430517e+03,1.011126768057788468e+02,-9.861236275206886059e-01,-6.584252287257882919e-03,8.198353980062593818e-03,-1.197369968929530223e-02,-9.800370817485664077e+00,8.359633290032250841e+01,2.990541895900214030e-04,-1.305037109220821834e-02,7.567011245537615116e-02,-8.187177007297518835e-03,6.931308313970419022e-02
1.160789999999999964e+03,5.343167802337982408e+01,-2.987499215415335030e+00,1.002868278084322810e+03,1.011142894068099167e+02,-9.847668380602146998e-01,-8.700145717250914318e-03,7.981866207612398414e-03,-1.202466506240736956e-02,-9.800880821179649871e+00,8.359554513142148835e+01,-8.459723877083429261e-04,-1.277240398023263279e-02,-1.459043123198581690e-02,-4.770318969192516301e-02,-7.819435159038747030e-02
1.160990000000000009e+03,5.343170004731995704e+01,-2.987197229473229854e+00,1.002869686841964722e+03,1.011159216496645001e+02,-9.849464930430670284e-01,-2.134296909792915420e-03,8.107502355258778062e-03,-1.168031599839238280e-02,-9.800824731921640165e+00,8.359565011600652440e+01,2.925144685888811207e-03,-1.225765028238640780e-02,2.618581223496189991e-02,8.466369426973513468e-02,-2.938092068799420808e-02
1.161190000000000055e+03,5.343172207227223680e+01,-2.986895235242704061e+00,1.002870777395553887e+03,1.011179889146182376e+02,-9.883204134973446742e-01,-7.188946385723531118e-03,7.842359448646665093e-03,-1.154896848955209998e-02,-9.800893628605169994e+00,8.359742612984931043e+01,-1.089081594210042380e-04,-1.742652027892493960e-02,-1.010162446140367432e-01,1.362474650076107574e-01,-7.002438983603206935e-02
1.161389999999999873e+03,5.343174409755636844e+01,-2.986593237973824699e+00,1.002872127939015627e+03,1.011196369393931036e+02,-9.880050521887168147e-01,-8.449730570031985938e-03,8.106622999318698064e-03,-1.219006144518729531e-02,-9.800892127704779355e+00,8.359712958723284260e+01,-7.581142996391675897e-04,-1.824278504528853428e-02,4.768587634430814653e-02,-9.327387581408501382e-02,-9.342404064744239817e-03
1.161591999999999871e+03,5.343176634382992773e+01,-2.986288215637546983e+00,1.002873512686230242e+03,1.011213239328913716e+02,-9.867467757584351684e-01,-8.608955573721953358e-03,8.079424787851823692e-03,-1.205422076759876671e-02,-9.800487205735741725e+00,8.359629069583623107e+01,-7.937089125920328237e-04,-1.799852852187659030e-02,3.009953229610282111e-02,-6.169766277972256463e-02,-3.947429430762117164e-02
1.161789999999999964e+03,5.343178815029543216e+01,-2.985989228352845970e+00,1.002874889107421041e+03,1.011229329249730569e+02,-9.912321399368385633e-01,-1.014727754394466504e-02,8.092137965055487894e-03,-1.198735945961618664e-02,-9.800827442146314183e+00,8.359870827129090287e+01,-1.604983143859476345e-03,-1.876150765327945155e-02,3.474014140236564296e-02,-1.701543522901725544e-02,-2.443713211715929645e-02
1.161990000000000009e+03,5.343181017778481845e+01,-2.985687215922983473e+00,1.002876298947259784e+03,1.011246573822837007e+02,-9.880638875230004503e-01,-1.107661584782112553e-02,8.233202301384088054e-03,-1.179333242653704539e-02,-9.800623776764140871e+00,8.359676937638293737e+01,-2.068898615837920160e-03,-1.932855728820439753e-02,9.050385232381924494e-02,4.988071404194694553e-02,6.994349381997165549e-02
1.162190000000000055e+03,5.343183220318602622e+01,-2.985385197972198146e+00,1.002877390193752944e+03,1.011262175018420493e+02,-9.936529173331570819e-01,-4.911319727413204252e-03,8.342182087153017511e-03,-1.199813822129089554e-02,-9.800584525889213694e+00,8.360019311235522821e+01,1.162673013832703998e-03,-1.542495335617344830e-02,1.469773723709409396e-01,-1.293115680069088086e-02,9.527583125387063812e-02
1.162389999999999873e+03,5.343185423085321872e+01,-2.985083175380110809e+00,1.002878740729764104e+03,1.011278216530590441e+02,-9.923995813319136383e-01,-4.489495797948201035e-03,8.253096397457301142e-03,-1.204553066615595552e-02,-9.800916417760658916e+00,8.359940894817158608e+01,1.472341534494432712e-03,-1.679508727986307390e-02,1.096968064905359946e-01,-3.532131911326099466e-02,-3.972713494686554853e-02
1.162591999999999871e+03,5.343187647940402485e+01,-2.984778127655078883e+00,1.002880125137045979e+03,1.011294263999803178e+02,-9.927144392456688227e-01,-8.187043714836996638e-03,8.201365561013090541e-03,-1.181614793516049325e-02,-9.800814736645104830e+00,8.359948215641604463e+01,-5.546024921957170856e-04,-1.801971185694290628e-02,9.163544491246659873e-02,-9.983809198190684089e-03,-4.048624026709670559e-02
1.162789999999999964e+03,5.343189828808325359e+01,-2.984479115552017170e+00,1.002881501261144876e+03,1.011310911265758818e+02,-9.936756029326944128e-01,-1.405728212979072932e-02,8.411655549238198845e-03,-1.181793619412984872e-02,-9.800938483737425599e+00,8.359989431540540750e+01,-3.808514395377036489e-03,-1.977546457491998269e-02,1.659765498455071375e-01,7.731141785843965997e-02,-3.433874432889209155e-02
1.162990000000000009e+03,5.343192031784749929e+01,-2.984177077906058795e+00,1.002882911242544651e+03,1.011328665173506067e+02,-9.917633511473074037e-01,-1.384926242697052425e-02,7.919459166022258662e-03,-1.193501226906213547e-02,-9.800846860571116537e+00,8.359867203482176023e+01,-3.651823432003326996e-03,-1.796454722966301168e-02,-4.122263869484996124e-02,-1.245399790087399830e-02,-2.155877024074730891e-02
1.163190000000000055e+03,5.343194234618228222e+01,-2.983875035744232740e+00,1.002884004685096443e+03,1.011343935817603494e+02,-9.943998998138418033e-01,-1.478395426318193651e-02,8.024598148286394422e-03,-1.218754656540596212e-02,-9.800725986708062720e+00,8.360032647790140459e+01,-4.434212474691773612e-03,-1.468585698346236944e-02,1.007311176593695887e-02,-8.452365234355697921e-02,4.626742775324374501e-02
1.163389999999999873e+03,5.343196437641524454e+01,-2.983572987817888045e+00,1.002885356105864048e+03,1.011361511752844962e+02,-9.967406626403905179e-01,-1.612420258716712462e-02,8.016794387590805634e-03,-1.205605635990261715e-02,-9.800929683025014327e+00,8.360158577645321998e+01,-5.127824087843035374e-03,-1.572301924607874546e-02,1.118096903278739413e-03,-3.331601938594299511e-02,-2.364310327853165819e-02
1.163591999999999871e+03,5.343198662752872252e+01,-2.983267913816809891e+00,1.002886740734800696e+03,1.011379680303805344e+02,-9.993256133248699102e-01,-1.503721643704477619e-02,7.564603931387797221e-03,-1.162369826594775689e-02,-9.800711929043472992e+00,8.360298956854219909e+01,-4.452457714866658867e-03,-1.610549634875516750e-02,-2.098641055192931870e-01,5.743868545946596155e-02,-4.097583304450601316e-02
1.163789999999999964e+03,5.343200843859681015e+01,-2.982968875415901611e+00,1.002888117046095431e+03,1.011397242053086529e+02,-1.002313453702806445e+00,-1.730841064293749468e-02,7.776118719770333879e-03,-1.212375258571401354e-02,-9.800879953291909530e+00,8.360460578497347228e+01,-5.690269524076658342e-03,-1.550675093788097397e-02,-1.027070729064600285e-01,-7.309478330016046244e-02,2.259735533382776704e-02
1.163990000000000009e+03,5.343203047055762056e+01,-2.982666810862024231e+00,1.002889526777900755e+03,1.011415660531722409e+02,-1.004669300763902262e+00,-1.918244294870806790e-02,8.017811991024114890e-03,-1.189271807824180544e-02,-9.800864993029248851e+00,8.360588977886078510e+01,-6.728661876622864940e-03,-1.226286137078238907e-02,-2.053936477684456790e-03,1.323422685540322219e-02,-1.256761352576394632e-03
1.164190000000000055e+03,5.343205250296689712e+01,-2.982364743877845115e+00,1.002890623562969267e+03,1.011429111782217376e+02,-9.989873876722473733e-01,-7.839983952664712763e-03,7.900537532501233223e-03,-1.203685791611361876e-02,-9.800792525879948869e+00,8.360257408739445850e+01,-4.739139350976285755e-04,-1.718089416813416842e-02,-4.647380156517228605e-02,-3.670312159441347505e-02,1.555117688219559077e-02
