145.795,51.29073411,0.680462262,915.1454021,-0.294712303,2.35580289,-0.045004692
145.835,51.2907649,0.680462418,915.1453988,-0.294910811,2.355803478,-0.045027582
145.875,51.29079568,0.680462574,915.1453954,-0.295109419,2.355804068,-0.045050482
145.915,51.29082646,0.68046273,915.1453921,-0.295308128,2.35580466,-0.045073393
145.955,51.29085724,0.680462886,915.1453888,-0.295506939,2.355805252,-0.045096313
145.995,51.29088802,0.680463041,915.1453854,-0.29570585,2.355805847,-0.045119244
146.035,51.2909188,0.680463197,915.1453821,-0.295904862,2.355806445,-0.045142185
146.075,51.29094958,0.680463352,915.1453788,-0.296103976,2.355807045,-0.045165136
146.115,51.29098037,0.680463508,915.1453754,-0.296303191,2.355807648,-0.045188097
146.155,51.29101115,0.680463663,915.145372,-0.296502507,2.355808255,-0.045211069
146.195,51.29104193,0.680463819,915.1453687,-0.296701924,2.355808864,-0.045234051
146.235,51.29107271,0.680463974,915.1453653,-0.296901442,2.355809477,-0.045257043
146.275,51.29110349,0.680464129,915.1453619,-0.297101062,2.355810093,-0.045280046
146.315,51.29113427,0.680464285,915.1453586,-0.297300784,2.355810712,-0.045303059
146.355,51.29116505,0.68046444,915.1453552,-0.297500606,2.355811332,-0.045326083
146.395,51.29119584,0.680464595,915.1453518,-0.297700531,2.355811954,-0.045349118
146.435,51.29122662,0.68046475,915.1453484,-0.297900557,2.355812578,-0.045372163
146.475,51.2912574,0.680464905,915.145345,-0.298100684,2.355813203,-0.045395219
146.515,51.29128818,0.68046506,915.1453416,-0.298300913,2.35581383,-0.045418285
146.555,51.29131896,0.680465215,915.1453383,-0.298501244,2.355814459,-0.045441363
146.595,51.29134974,0.680465369,915.1453349,-0.298701676,2.355815088,-0.045464451
146.635,51.29138053,0.680465524,915.1453315,-0.298902211,2.35581572,-0.045487549
146.675,51.29141131,0.680465679,915.1453281,-0.299102847,2.355816353,-0.045510659
146.715,51.29144209,0.680465833,915.1453246,-0.299303585,2.355816989,-0.04553378
146.755,51.29147287,0.680465988,915.1453212,-0.299504425,2.355817626,-0.045556911
146.795,51.29150365,0.680466142,915.1453178,-0.299705367,2.355818266,-0.045580054
146.835,51.29153443,0.680466297,915.1453144,-0.299906411,2.355818908,-0.045603207
146.875,51.29156521,0.680466451,915.145311,-0.300107557,2.355819552,-0.045626371
146.915,51.291596,0.680466606,915.1453076,-0.300308806,2.3558202,-0.045649547
146.955,51.29162678,0.68046676,915.1453042,-0.300510156,2.355820849,-0.045672733
146.995,51.29165756,0.680466914,915.1453007,-0.300711609,2.355821503,-0.045695931
147.035,51.29168834,0.680467068,915.1452973,-0.300913164,2.355822159,-0.04571914
147.075,51.29171912,0.680467222,915.1452938,-0.301114821,2.355822817,-0.04574236
147.115,51.2917499,0.680467376,915.1452904,-0.301316581,2.355823479,-0.045765591
147.155,51.29178069,0.68046753,915.1452869,-0.301518443,2.355824142,-0.045788833
147.195,51.29181147,0.680467684,915.1452835,-0.301720408,2.355824808,-0.045812086
147.235,51.29184225,0.680467838,915.14528,-0.301922475,2.355825475,-0.045835351
147.275,51.29187303,0.680467992,915.1452766,-0.302124645,2.355826143,-0.045858627
147.315,51.29190381,0.680468145,915.1452731,-0.302326917,2.355826812,-0.045881914
147.355,51.29193459,0.680468299,915.1452696,-0.302529293,2.355827483,-0.045905213
147.395,51.29196538,0.680468453,915.1452662,-0.30273177,2.355828156,-0.045928523
147.435,51.29199616,0.680468606,915.1452627,-0.302934351,2.35582883,-0.045951844
147.475,51.29202694,0.68046876,915.1452592,-0.303137034,2.355829506,-0.045975177
147.515,51.29205772,0.680468913,915.1452558,-0.303339821,2.355830186,-0.045998521
147.555,51.2920885,0.680469066,915.1452523,-0.30354271,2.355830866,-0.046021876
147.595,51.29211928,0.68046922,915.1452488,-0.303745703,2.35583155,-0.046045243
147.635,51.29215007,0.680469373,915.1452453,-0.303948798,2.355832237,-0.046068622
147.675,51.29218085,0.680469526,915.1452418,-0.304151996,2.355832925,-0.046092012
147.715,51.29221163,0.680469679,915.1452383,-0.304355298,2.355833617,-0.046115413
147.755,51.29224241,0.680469832,915.1452348,-0.304558703,2.355834311,-0.046138826
147.795,51.29227319,0.680469985,915.1452313,-0.304762211,2.355835007,-0.04616225
147.835,51.29230397,0.680470138,915.1452278,-0.304965822,2.355835706,-0.046185686
147.875,51.29233475,0.680470291,915.1452243,-0.305169537,2.355836407,-0.046209134
147.915,51.29236554,0.680470444,915.1452207,-0.305373355,2.35583711,-0.046232593
147.955,51.29239632,0.680470596,915.1452172,-0.305577277,2.355837815,-0.046256064
147.995,51.2924271,0.680470749,915.1452137,-0.305781302,2.355838523,-0.046279546
148.035,51.29245788,0.680470902,915.1452102,-0.30598543,2.355839231,-0.04630304
148.075,51.29248866,0.680471054,915.1452066,-0.306189662,2.355839941,-0.046326546
148.115,51.29251944,0.680471207,915.1452031,-0.306393998,2.355840653,-0.046350063
148.155,51.29255023,0.680471359,915.1451996,-0.306598438,2.355841366,-0.046373593
148.195,51.29258101,0.680471511,915.145196,-0.306802981,2.355842082,-0.046397133
148.235,51.29261179,0.680471664,915.1451925,-0.307007628,2.355842799,-0.046420686
148.275,51.29264257,0.680471816,915.1451889,-0.307212379,2.355843518,-0.04644425
148.315,51.29267335,0.680471968,915.1451854,-0.307417234,2.35584424,-0.046467826
148.355,51.29270413,0.68047212,915.1451818,-0.307622193,2.355844965,-0.046491414
148.395,51.29273492,0.680472272,915.1451782,-0.307827256,2.355845693,-0.046515013
148.435,51.2927657,0.680472424,915.1451747,-0.308032423,2.355846423,-0.046538624
148.475,51.29279648,0.680472576,915.1451711,-0.308237694,2.355847156,-0.046562247
148.515,51.29282726,0.680472728,915.1451675,-0.30844307,2.355847892,-0.046585882
148.555,51.29285804,0.68047288,915.1451639,-0.308648549,2.355848629,-0.046609529
148.595,51.29288882,0.680473032,915.1451604,-0.308854133,2.355849369,-0.046633187
148.635,51.29291961,0.680473183,915.1451568,-0.309059821,2.35585011,-0.046656858
148.675,51.29295039,0.680473335,915.1451532,-0.309265614,2.355850853,-0.04668054
148.715,51.29298117,0.680473486,915.1451496,-0.309471511,2.355851599,-0.046704234
148.755,51.29301195,0.680473638,915.145146,-0.309677512,2.355852345,-0.04672794
148.795,51.29304273,0.680473789,915.1451424,-0.309883619,2.355853093,-0.046751658
148.835,51.29307351,0.680473941,915.1451388,-0.310089829,2.355853844,-0.046775387
148.875,51.2931043,0.680474092,915.1451352,-0.310296144,2.355854595,-0.046799129
148.915,51.29313508,0.680474243,915.1451316,-0.310502564,2.355855349,-0.046822883
148.955,51.29316586,0.680474394,915.145128,-0.310709089,2.355856105,-0.046846648
148.995,51.29319664,0.680474545,915.1451243,-0.310915719,2.355856863,-0.046870426
149.035,51.29322742,0.680474696,915.1451207,-0.311122453,2.355857622,-0.046894215
149.075,51.2932582,0.680474847,915.1451171,-0.311329293,2.355858385,-0.046918017
149.115,51.29328899,0.680474998,915.1451135,-0.311536237,2.35585915,-0.04694183
149.155,51.29331977,0.680475149,915.1451098,-0.311743286,2.355859918,-0.046965656
149.195,51.29335055,0.6804753,915.1451062,-0.311950441,2.35586069,-0.046989493
149.235,51.29338133,0.68047545,915.1451025,-0.3121577,2.355861463,-0.047013343
149.275,51.29341211,0.680475601,915.1450989,-0.312365065,2.35586224,-0.047037204
149.315,51.29344289,0.680475752,915.1450952,-0.312572535,2.355863019,-0.047061078
149.355,51.29347368,0.680475902,915.1450916,-0.31278011,2.3558638,-0.047084964
149.395,51.29350446,0.680476053,915.1450879,-0.312987791,2.355864582,-0.047108861
149.435,51.29353524,0.680476203,915.1450843,-0.313195577,2.355865366,-0.047132771
149.475,51.29356602,0.680476353,915.1450806,-0.313403468,2.35586615,-0.047156693
149.515,51.2935968,0.680476503,915.1450769,-0.313611465,2.355866936,-0.047180627
149.555,51.29362758,0.680476654,915.1450733,-0.313819568,2.355867725,-0.047204573
149.595,51.29365837,0.680476804,915.1450696,-0.314027776,2.355868514,-0.047228531
149.635,51.29368915,0.680476954,915.1450659,-0.31423609,2.355869305,-0.047252501
149.675,51.29371993,0.680477104,915.1450622,-0.314444509,2.355870098,-0.047276484
149.715,51.29375071,0.680477254,915.1450585,-0.314653035,2.355870893,-0.047300479
149.755,51.29378149,0.680477404,915.1450549,-0.314861666,2.355871691,-0.047324485
149.795,51.29381227,0.680477553,915.1450512,-0.315070403,2.355872492,-0.047348504
149.835,51.29384306,0.680477703,915.1450475,-0.315279246,2.355873294,-0.047372536
149.875,51.29387384,0.680477853,915.1450438,-0.315488194,2.3558741,-0.047396579
149.915,51.29390462,0.680478002,915.14504,-0.315697249,2.355874908,-0.047420634
149.955,51.2939354,0.680478152,915.1450363,-0.31590641,2.355875719,-0.047444702
149.995,51.29396618,0.680478301,915.1450326,-0.316115678,2.355876533,-0.047468782
150.035,51.293996,0.680478446,915.145029,-0.316325042,2.355877349,-0.047491059
150.075,51.29402678,0.680478595,915.1450253,-0.316534489,2.355878167,-0.047513065
150.115,51.29405757,0.680478744,915.1450215,-0.316744024,2.355878987,-0.047535219
150.155,51.29408835,0.680478894,915.1450178,-0.316953652,2.355879809,-0.047557519
150.195,51.29411913,0.680479043,915.1450141,-0.317163376,2.355880633,-0.047579957
150.235,51.29414991,0.680479192,915.1450103,-0.317373198,2.355881457,-0.047602529
150.275,51.29418069,0.680479341,915.1450066,-0.31758312,2.355882284,-0.047625229
150.315,51.29421147,0.68047949,915.1450028,-0.317793144,2.35588311,-0.047648052
150.355,51.29424226,0.680479639,915.1449991,-0.31800327,2.355883938,-0.047670994
150.395,51.29427304,0.680479787,915.1449953,-0.3182135,2.355884768,-0.047694048
150.435,51.29430382,0.680479936,915.1449916,-0.318423834,2.355885599,-0.047717211
150.475,51.2943346,0.680480085,915.1449878,-0.318634272,2.355886433,-0.047740478
150.515,51.29436538,0.680480233,915.144984,-0.318844815,2.35588727,-0.047763844
150.555,51.29439616,0.680480382,915.1449803,-0.319055464,2.355888109,-0.047787305
150.595,51.29442695,0.68048053,915.1449765,-0.319266218,2.355888952,-0.047810858
150.635,51.29445773,0.680480679,915.1449727,-0.319477078,2.355889797,-0.047834497
150.675,51.29448851,0.680480827,915.1449689,-0.319688045,2.355890645,-0.047858219
150.715,51.29451929,0.680480975,915.1449651,-0.319899118,2.355891496,-0.047882021
150.755,51.29455007,0.680481123,915.1449613,-0.320110299,2.35589235,-0.047905899
150.795,51.29458086,0.680481271,915.1449575,-0.320321586,2.355893205,-0.047929849
150.835,51.29461164,0.680481419,915.1449537,-0.320532981,2.355894064,-0.047953868
150.875,51.29464242,0.680481567,915.1449499,-0.320744483,2.355894924,-0.047977953
150.915,51.2946732,0.680481715,915.1449461,-0.320956093,2.355895787,-0.048002101
150.955,51.29470398,0.680481863,915.1449423,-0.321167811,2.355896651,-0.04802631
150.995,51.29473476,0.680482011,915.1449385,-0.321379637,2.355897517,-0.048050575
151.035,51.29476555,0.680482158,915.1449346,-0.321591572,2.355898384,-0.048074895
151.075,51.29479633,0.680482306,915.1449308,-0.321803614,2.355899251,-0.048099268
151.115,51.29482711,0.680482454,915.144927,-0.322015766,2.355900121,-0.04812369
151.155,51.29485789,0.680482601,915.1449232,-0.322228026,2.355900991,-0.048148159
151.195,51.29488867,0.680482749,915.1449193,-0.322440396,2.355901863,-0.048172673
151.235,51.29491945,0.680482896,915.1449155,-0.322652874,2.355902737,-0.04819723
151.275,51.29495024,0.680483043,915.1449117,-0.322865462,2.355903613,-0.048221827
151.315,51.29498102,0.68048319,915.1449078,-0.323078158,2.355904492,-0.048246464
151.355,51.2950118,0.680483337,915.144904,-0.323290965,2.355905374,-0.048271137
151.395,51.29504258,0.680483485,915.1449001,-0.323503881,2.35590626,-0.048295846
151.435,51.29507336,0.680483632,915.1448963,-0.323716906,2.355907148,-0.048320588
151.475,51.29510414,0.680483778,915.1448924,-0.323930041,2.355908039,-0.048345361
151.515,51.29513493,0.680483925,915.1448885,-0.324143287,2.355908933,-0.048370166
151.555,51.29516571,0.680484072,915.1448846,-0.324356642,2.355909829,-0.048394998
151.595,51.29519649,0.680484219,915.1448808,-0.324570107,2.355910727,-0.048419859
151.635,51.29522727,0.680484365,915.1448769,-0.324783682,2.355911627,-0.048444745
151.675,51.29525805,0.680484512,915.144873,-0.324997367,2.355912529,-0.048469656
151.715,51.29528884,0.680484658,915.1448691,-0.325211163,2.355913433,-0.048494591
151.755,51.29531962,0.680484805,915.1448652,-0.325425069,2.355914337,-0.048519548
151.795,51.2953504,0.680484951,915.1448613,-0.325639085,2.355915244,-0.048544526
151.835,51.29538118,0.680485098,915.1448574,-0.325853212,2.355916152,-0.048569525
151.875,51.29541196,0.680485244,915.1448535,-0.326067449,2.355917061,-0.048594543
151.915,51.29544274,0.68048539,915.1448496,-0.326281796,2.355917973,-0.048619579
151.955,51.29547353,0.680485536,915.1448457,-0.326496255,2.355918885,-0.048644633
151.995,51.29550431,0.680485682,915.1448418,-0.326710824,2.355919799,-0.048669704
152.035,51.29553509,0.680485828,915.1448378,-0.326925504,2.355920716,-0.048694791
152.075,51.29556587,0.680485974,915.1448339,-0.327140294,2.355921636,-0.048719893
152.115,51.29559665,0.68048612,915.14483,-0.327355195,2.355922557,-0.04874501
152.155,51.29562743,0.680486265,915.1448261,-0.327570208,2.355923483,-0.048770141
152.195,51.29565822,0.680486411,915.1448221,-0.327785331,2.355924411,-0.048795285
152.235,51.295689,0.680486557,915.1448182,-0.328000565,2.355925341,-0.048820442
152.275,51.29571978,0.680486702,915.1448142,-0.32821591,2.355926275,-0.048845611
152.315,51.29575056,0.680486847,915.1448103,-0.328431366,2.355927211,-0.048870792
152.355,51.29578134,0.680486993,915.1448063,-0.328646933,2.355928148,-0.048895984
152.395,51.29581213,0.680487138,915.1448024,-0.328862611,2.355929088,-0.048921187
152.435,51.29584291,0.680487283,915.1447984,-0.3290784,2.355930029,-0.048946401
152.475,51.29587369,0.680487428,915.1447944,-0.329294301,2.355930971,-0.048971625
152.515,51.29590447,0.680487574,915.1447905,-0.329510312,2.355931915,-0.048996858
152.555,51.29593525,0.680487719,915.1447865,-0.329726435,2.35593286,-0.049022101
152.595,51.29596603,0.680487863,915.1447825,-0.329942669,2.355933807,-0.049047354
152.635,51.29599682,0.680488008,915.1447785,-0.330159015,2.355934756,-0.049072615
152.675,51.2960276,0.680488153,915.1447746,-0.330375472,2.355935707,-0.049097885
152.715,51.29605838,0.680488298,915.1447706,-0.33059204,2.35593666,-0.049123163
152.755,51.29608916,0.680488442,915.1447666,-0.330808719,2.355937615,-0.04914845
152.795,51.29611994,0.680488587,915.1447626,-0.33102551,2.355938572,-0.049173745
152.835,51.29615073,0.680488731,915.1447586,-0.331242412,2.355939531,-0.049199048
152.875,51.29618151,0.680488876,915.1447546,-0.331459426,2.355940493,-0.049224359
152.915,51.29621229,0.68048902,915.1447506,-0.331676552,2.355941457,-0.049249677
152.955,51.29624307,0.680489164,915.1447465,-0.331893788,2.355942424,-0.049275004
152.995,51.29627385,0.680489309,915.1447425,-0.332111137,2.355943394,-0.049300337
153.035,51.29630463,0.680489453,915.1447385,-0.332328597,2.355944366,-0.049325678
153.075,51.29633542,0.680489597,915.1447345,-0.332546169,2.355945341,-0.049351027
153.115,51.2963662,0.680489741,915.1447304,-0.332763852,2.355946318,-0.049376383
153.155,51.29639698,0.680489885,915.1447264,-0.332981647,2.355947295,-0.049401746
153.195,51.29642776,0.680490029,915.1447224,-0.333199554,2.355948275,-0.049427117
153.235,51.29645854,0.680490172,915.1447183,-0.333417572,2.355949256,-0.049452494
153.275,51.29648933,0.680490316,915.1447143,-0.333635703,2.355950238,-0.049477879
153.315,51.29652011,0.68049046,915.1447102,-0.333853945,2.355951221,-0.049503272
153.355,51.29655089,0.680490603,915.1447062,-0.334072299,2.355952207,-0.049528671
153.395,51.29658167,0.680490747,915.1447021,-0.334290765,2.355953194,-0.049554078
153.435,51.29661245,0.68049089,915.1446981,-0.334509342,2.355954184,-0.049579492
153.475,51.29664323,0.680491033,915.144694,-0.334728032,2.355955176,-0.049604914
153.515,51.29667402,0.680491176,915.1446899,-0.334946834,2.35595617,-0.049630343
153.555,51.2967048,0.68049132,915.1446859,-0.335165747,2.355957168,-0.049655779
153.595,51.29673558,0.680491463,915.1446818,-0.335384773,2.355958167,-0.049681223
153.635,51.29676636,0.680491606,915.1446777,-0.335603911,2.355959169,-0.049706675
153.675,51.29679714,0.680491749,915.1446736,-0.335823161,2.355960174,-0.049732134
153.715,51.29682793,0.680491891,915.1446695,-0.336042523,2.35596118,-0.049757601
153.755,51.29685871,0.680492034,915.1446654,-0.336261997,2.355962188,-0.049783076
153.795,51.29688949,0.680492177,915.1446613,-0.336481583,2.355963199,-0.049808558
153.835,51.29692027,0.68049232,915.1446572,-0.336701282,2.355964212,-0.049834049
153.875,51.29695105,0.680492462,915.1446531,-0.336921093,2.355965226,-0.049859547
153.915,51.29698183,0.680492605,915.144649,-0.337141016,2.355966242,-0.049885054
153.955,51.29701262,0.680492747,915.1446448,-0.337361052,2.35596726,-0.049910569
153.995,51.2970434,0.680492889,915.1446407,-0.3375812,2.355968279,-0.049936092
154.035,51.29707418,0.680493032,915.1446366,-0.337801461,2.3559693,-0.049961624
154.075,51.29710496,0.680493174,915.1446325,-0.338021834,2.355970322,-0.049987164
154.115,51.29713574,0.680493316,915.1446283,-0.338242319,2.355971346,-0.050012713
154.155,51.29716653,0.680493458,915.1446242,-0.338462917,2.355972372,-0.05003827
154.195,51.29719731,0.6804936,915.14462,-0.338683628,2.3559734,-0.050063836
154.235,51.29722809,0.680493742,915.1446159,-0.338904451,2.355974431,-0.050089411
154.275,51.29725887,0.680493883,915.1446117,-0.339125388,2.355975466,-0.050114995
154.315,51.29728965,0.680494025,915.1446076,-0.339346436,2.355976503,-0.050140588
154.355,51.29732043,0.680494167,915.1446034,-0.339567598,2.355977543,-0.050166191
154.395,51.29735122,0.680494308,915.1445992,-0.339788872,2.355978586,-0.050191803
154.435,51.297382,0.68049445,915.1445951,-0.34001026,2.355979631,-0.050217424
154.475,51.29741278,0.680494591,915.1445909,-0.34023176,2.355980677,-0.050243054
154.515,51.29744356,0.680494733,915.1445867,-0.340453373,2.355981726,-0.050268694
154.555,51.29747434,0.680494874,915.1445825,-0.340675099,2.355982776,-0.050294344
154.595,51.29750513,0.680495015,915.1445783,-0.340896938,2.355983828,-0.050320004
154.635,51.29753591,0.680495156,915.1445741,-0.34111889,2.355984881,-0.050345674
154.675,51.29756669,0.680495297,915.1445699,-0.341340956,2.355985935,-0.050371354
154.715,51.29759747,0.680495438,915.1445657,-0.341563134,2.355986992,-0.050397043
154.755,51.29762825,0.680495579,915.1445615,-0.341785426,2.355988049,-0.050422743
154.795,51.29765903,0.68049572,915.1445573,-0.342007831,2.355989109,-0.050448454
154.835,51.29768982,0.68049586,915.1445531,-0.342230349,2.35599017,-0.050474175
154.875,51.2977206,0.680496001,915.1445489,-0.342452981,2.355991234,-0.050499906
154.915,51.29775138,0.680496142,915.1445447,-0.342675726,2.355992298,-0.050525648
154.955,51.29778216,0.680496282,915.1445405,-0.342898585,2.355993367,-0.050551401
154.995,51.29781294,0.680496423,915.1445362,-0.343121557,2.355994437,-0.050577164
155.035,51.29784373,0.680496563,915.144532,-0.343344642,2.355995511,-0.050602938
155.075,51.29787451,0.680496703,915.1445277,-0.343567842,2.355996588,-0.050628724
155.115,51.29790529,0.680496843,915.1445235,-0.343791155,2.355997667,-0.05065452
155.155,51.29793607,0.680496983,915.1445192,-0.344014582,2.35599875,-0.050680328
155.195,51.29796685,0.680497123,915.144515,-0.344238122,2.355999835,-0.050706147
155.235,51.29799764,0.680497263,915.1445107,-0.344461776,2.356000922,-0.050731977
155.275,51.29802842,0.680497403,915.1445064,-0.344685544,2.35600201,-0.050757819
155.315,51.2980592,0.680497543,915.1445022,-0.344909427,2.3560031,-0.050783672
155.355,51.29808998,0.680497683,915.1444979,-0.345133423,2.356004191,-0.050809536
155.395,51.29812076,0.680497822,915.1444936,-0.345357533,2.356005282,-0.050835413
155.435,51.29815154,0.680497962,915.1444894,-0.345581757,2.356006376,-0.050861301
155.475,51.29818233,0.680498101,915.1444851,-0.345806095,2.35600747,-0.050887201
155.515,51.29821311,0.680498241,915.1444808,-0.346030548,2.356008567,-0.050913113
155.555,51.29824389,0.68049838,915.1444765,-0.346255115,2.356009665,-0.050939037
155.595,51.29827467,0.680498519,915.1444722,-0.346479796,2.356010765,-0.050964973
155.635,51.29830545,0.680498658,915.1444679,-0.346704591,2.356011868,-0.050990921
155.675,51.29833624,0.680498797,915.1444636,-0.346929501,2.356012973,-0.051016881
155.715,51.29836702,0.680498936,915.1444593,-0.347154525,2.35601408,-0.051042854
155.755,51.2983978,0.680499075,915.144455,-0.347379664,2.356015191,-0.051068839
155.795,51.29842858,0.680499214,915.1444507,-0.347604918,2.356016304,-0.051094836
155.835,51.29845936,0.680499353,915.1444463,-0.347830286,2.35601742,-0.051120846
155.875,51.29849014,0.680499491,915.144442,-0.348055769,2.356018539,-0.051146868
155.915,51.29852093,0.68049963,915.1444377,-0.348281366,2.356019661,-0.051172903
155.955,51.29855171,0.680499768,915.1444333,-0.348507079,2.356020784,-0.051198951
155.995,51.29858249,0.680499907,915.144429,-0.348732906,2.35602191,-0.051225011
156.035,51.29861327,0.680500045,915.1444246,-0.348958848,2.356023038,-0.051251085
156.075,51.29864405,0.680500183,915.1444203,-0.349184905,2.356024166,-0.051277171
156.115,51.29867484,0.680500321,915.1444159,-0.349411077,2.356025297,-0.051303269
156.155,51.29870562,0.68050046,915.1444116,-0.349637365,2.356026427,-0.051329381
156.195,51.2987364,0.680500598,915.1444072,-0.349863767,2.356027559,-0.051355506
156.235,51.29876718,0.680500735,915.1444028,-0.350090285,2.356028692,-0.051381644
156.275,51.29879796,0.680500873,915.1443984,-0.350316918,2.356029827,-0.051407795
156.315,51.29882875,0.680501011,915.1443941,-0.350543666,2.356030964,-0.051433959
156.355,51.29885953,0.680501149,915.1443897,-0.350770529,2.356032104,-0.051460137
156.395,51.29889031,0.680501286,915.1443853,-0.350997509,2.356033246,-0.051486327
156.435,51.29892109,0.680501424,915.1443809,-0.351224603,2.35603439,-0.051512531
156.475,51.29895187,0.680501561,915.1443765,-0.351451813,2.356035538,-0.051538749
156.515,51.29898265,0.680501699,915.1443721,-0.351679139,2.356036688,-0.051564979
156.555,51.29901344,0.680501836,915.1443677,-0.351906581,2.356037842,-0.051591224
156.595,51.29904422,0.680501973,915.1443633,-0.352134138,2.356038997,-0.051617481
156.635,51.299075,0.68050211,915.1443589,-0.352361811,2.356040155,-0.051643752
156.675,51.29910578,0.680502247,915.1443544,-0.3525896,2.356041316,-0.051670037
156.715,51.29913656,0.680502384,915.14435,-0.352817505,2.356042479,-0.051696336
156.755,51.29916735,0.680502521,915.1443456,-0.353045526,2.356043644,-0.051722648
156.795,51.29919813,0.680502658,915.1443412,-0.353273663,2.35604481,-0.051748973
156.835,51.29922891,0.680502794,915.1443367,-0.353501916,2.356045978,-0.051775313
156.875,51.29925969,0.680502931,915.1443323,-0.353730285,2.356047147,-0.051801666
156.915,51.29929047,0.680503068,915.1443278,-0.353958771,2.356048317,-0.051828033
156.955,51.29932126,0.680503204,915.1443234,-0.354187373,2.356049489,-0.051854414
156.995,51.29935204,0.68050334,915.1443189,-0.354416091,2.356050661,-0.051880809
157.035,51.29938282,0.680503477,915.1443145,-0.354644926,2.356051836,-0.051907217
157.075,51.2994136,0.680503613,915.14431,-0.354873877,2.356053012,-0.05193364
157.115,51.29944438,0.680503749,915.1443055,-0.355102944,2.356054191,-0.051960076
157.155,51.29947517,0.680503885,915.1443011,-0.355332129,2.356055373,-0.051986527
157.195,51.29950595,0.680504021,915.1442966,-0.35556143,2.356056558,-0.052012991
157.235,51.29953673,0.680504157,915.1442921,-0.355790847,2.356057745,-0.05203947
157.275,51.29956751,0.680504293,915.1442876,-0.356020382,2.356058936,-0.052065963
157.315,51.29959829,0.680504428,915.1442831,-0.356250033,2.356060128,-0.05209247
157.355,51.29962907,0.680504564,915.1442786,-0.356479802,2.356061324,-0.052118991
157.395,51.29965986,0.680504699,915.1442741,-0.356709687,2.356062521,-0.052145526
157.435,51.29969064,0.680504835,915.1442696,-0.356939689,2.35606372,-0.052172075
157.475,51.29972142,0.68050497,915.1442651,-0.357169809,2.356064921,-0.052198639
157.515,51.2997522,0.680505105,915.1442606,-0.357400045,2.356066124,-0.052225217
157.555,51.29978298,0.680505241,915.144256,-0.357630399,2.356067329,-0.052251809
157.595,51.29981377,0.680505376,915.1442515,-0.35786087,2.356068535,-0.052278415
157.635,51.29984455,0.680505511,915.144247,-0.358091459,2.356069743,-0.052305036
157.675,51.29987533,0.680505646,915.1442425,-0.358322165,2.356070953,-0.052331671
157.715,51.29990611,0.68050578,915.1442379,-0.358552988,2.356072164,-0.05235832
157.755,51.29993689,0.680505915,915.1442334,-0.358783929,2.356073377,-0.052384984
157.795,51.29996768,0.68050605,915.1442288,-0.359014988,2.356074591,-0.052411663
157.835,51.29999846,0.680506184,915.1442243,-0.359246164,2.356075808,-0.052438355
157.875,51.30002924,0.680506319,915.1442197,-0.359477459,2.356077028,-0.052465063
157.915,51.30006002,0.680506453,915.1442151,-0.359708871,2.35607825,-0.052491784
157.955,51.3000908,0.680506588,915.1442106,-0.3599404,2.356079475,-0.052518521
157.995,51.30012158,0.680506722,915.144206,-0.360172048,2.356080702,-0.052545271
158.035,51.30015237,0.680506856,915.1442014,-0.360403814,2.356081933,-0.052572037
158.075,51.30018315,0.68050699,915.1441968,-0.360635698,2.356083166,-0.052598816
158.115,51.30021393,0.680507124,915.1441922,-0.3608677,2.356084401,-0.052625611
158.155,51.30024471,0.680507258,915.1441876,-0.36109982,2.356085638,-0.05265242
158.195,51.30027549,0.680507392,915.1441831,-0.361332059,2.356086877,-0.052679244
158.235,51.30030628,0.680507526,915.1441785,-0.361564416,2.356088116,-0.052706082
158.275,51.30033706,0.680507659,915.1441739,-0.361796891,2.356089357,-0.052732935
158.315,51.30036784,0.680507793,915.1441693,-0.362029484,2.3560906,-0.052759803
158.355,51.30039862,0.680507926,915.1441646,-0.362262197,2.356091845,-0.052786685
158.395,51.3004294,0.68050806,915.14416,-0.362495028,2.356093091,-0.052813582
158.435,51.30046019,0.680508193,915.1441554,-0.362727977,2.35609434,-0.052840494
158.475,51.30049097,0.680508326,915.1441508,-0.362961045,2.35609559,-0.052867421
158.515,51.30052175,0.680508459,915.1441461,-0.363194232,2.356096844,-0.052894362
158.555,51.30055253,0.680508592,915.1441415,-0.363427538,2.356098099,-0.052921318
158.595,51.30058331,0.680508725,915.1441369,-0.363660963,2.356099356,-0.052948289
158.635,51.3006141,0.680508858,915.1441322,-0.363894507,2.356100616,-0.052975275
158.675,51.30064488,0.680508991,915.1441276,-0.36412817,2.356101878,-0.053002276
158.715,51.30067566,0.680509124,915.1441229,-0.364361952,2.356103143,-0.053029291
158.755,51.30070644,0.680509256,915.1441182,-0.364595853,2.356104411,-0.053056322
158.795,51.30073722,0.680509389,915.1441136,-0.364829873,2.356105681,-0.053083367
158.835,51.300768,0.680509521,915.1441089,-0.365064013,2.356106953,-0.053110427
158.875,51.30079879,0.680509653,915.1441042,-0.365298272,2.356108227,-0.053137502
158.915,51.30082957,0.680509786,915.1440995,-0.365532651,2.356109502,-0.053164593
158.955,51.30086035,0.680509918,915.1440949,-0.365767149,2.356110779,-0.053191698
158.995,51.30089113,0.68051005,915.1440902,-0.366001766,2.356112057,-0.053218818
159.035,51.30092191,0.680510182,915.1440855,-0.366236504,2.356113336,-0.053245953
159.075,51.3009527,0.680510314,915.1440808,-0.366471361,2.356114618,-0.053273103
159.115,51.30098348,0.680510446,915.1440761,-0.366706337,2.3561159,-0.053300268
