# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
4.467900000000000205e+02,5.355513787285110539e+01,-2.075912067295590635e+00,1.000006270132958889e+03,1.003106202770572537e+02,1.727433764594488858e-02,6.308030698052408906e-05,-5.207099861453226054e-05,-1.171197015322058589e-02,-9.816051237060287704e+00,-1.278459749797956135e+02,6.406410105032868162e-06,4.414806357426258147e-04,8.800894852261616343e-07,9.452555823322697823e-06,-9.326359249404054261e-04
4.469900000000000091e+02,5.355502731879889922e+01,-2.076151107843839938e+00,1.000006261073984206e+03,1.003106176971291745e+02,1.728944531054403891e-02,6.324542511148257781e-05,7.922853464696946069e-08,-1.177704539371591912e-02,-9.815940095777120789e+00,-1.278461667964226933e+02,6.523395511660275315e-06,4.416566193444835912e-04,8.799642010737586682e-07,-5.397428499344476615e-05,-9.698089122848798640e-04
4.471899999999999977e+02,5.355491676429637238e+01,-2.076390147169313138e+00,1.000006252204999328e+03,1.003106148472250680e+02,1.730454978969437133e-02,6.329113054827210406e-05,-9.365734528253399075e-06,-1.176554162811630638e-02,-9.816100980585531488e+00,-1.278463584018653592e+02,6.525181736613822369e-06,4.418457150756267045e-04,8.798173354875201033e-07,3.797440642949404942e-05,-9.632416252018858021e-04
4.473899999999999864e+02,5.355480620933670366e+01,-2.076629185271933853e+00,1.000006243152543902e+03,1.003106120067596834e+02,1.731966992051158297e-02,6.345656797168443806e-05,8.963296117930440713e-06,-1.178736011784876914e-02,-9.816002552816716076e+00,-1.278465500202416933e+02,6.630639108298296709e-06,4.420216435902773328e-04,8.796927465019519028e-07,-1.819090359898366222e-05,-9.757072933359026883e-04
4.475900000000000318e+02,5.355469565392254339e+01,-2.076868222151755372e+00,1.000006234043277800e+03,1.003106093761986415e+02,1.733479605733369636e-02,6.362216507227875769e-05,-1.718941287957013696e-05,-1.175648326538493611e-02,-9.816094745732183213e+00,-1.278467418132585465e+02,6.742989785199437473e-06,4.421975461261573939e-04,8.795544786576261655e-07,3.452230908054343910e-05,-9.580744932253837691e-04
4.477900000000000205e+02,5.355458509805411893e+01,-2.077107257808791463e+00,1.000006224913522601e+03,1.003106069502487827e+02,1.734992820011213230e-02,6.378792743577320313e-05,4.936945911602502480e-06,-1.177900973208442781e-02,-9.816066521532329503e+00,-1.278469337321267574e+02,6.620868647872339627e-06,4.423734229886000123e-04,8.794306078293919631e-07,1.845613200057614358e-05,-9.709445597545589540e-04
4.479900000000000091e+02,5.355447454173138055e+01,-2.077346292243070103e+00,1.000006215749308467e+03,1.003106044097100664e+02,1.736506635117526093e-02,6.395385248945923513e-05,-2.744008633781563848e-05,-1.174195522690807750e-02,-9.816031771768715330e+00,-1.278471255728178591e+02,6.315159431444056194e-06,4.425492741267163699e-04,8.793063801961910958e-07,-1.337477218986829438e-06,-9.497832080598927161e-04
4.481899999999999977e+02,5.355436398495314876e+01,-2.077585325454805787e+00,1.000006206065416336e+03,1.003106018997653592e+02,1.738020133660448524e-02,6.400036148496545253e-05,-2.961845266474277978e-05,-1.173677336913759445e-02,-9.816063765791207985e+00,-1.278473173847361863e+02,6.368093504785403049e-06,4.427382702937757261e-04,8.791837050520969285e-07,1.699156230364850899e-05,-9.468268511139704300e-04
4.483899999999999864e+02,5.355425342772145569e+01,-2.077824357443733394e+00,1.000006196704693139e+03,1.003105994183675591e+02,1.739535195041263388e-02,6.416660788607789559e-05,-6.219147184331022536e-06,-1.177006792188077001e-02,-9.816061741149907149e+00,-1.278475092631546488e+02,6.138418374127811676e-06,4.429140756064602557e-04,8.790634776583870083e-07,1.588999790504704065e-05,-9.658474094265639791e-04
4.485900000000000318e+02,5.355414287003546292e+01,-2.078063388209980378e+00,1.000006187306717038e+03,1.003105969472134547e+02,1.741050856918778533e-02,6.433301492229673789e-05,-8.035397373693180286e-06,-1.176350782807844900e-02,-9.816016770239347267e+00,-1.278477011447237857e+02,5.955287506123193919e-06,4.430898552202629606e-04,8.789375647879581815e-07,-9.741853596559630089e-06,-9.621038370042566627e-04
4.487900000000000205e+02,5.355403231189522018e+01,-2.078302417753571607e+00,1.000006177886389196e+03,1.003105943835417833e+02,1.742567119289457206e-02,6.449957888006953755e-05,-5.692067229542751311e-06,-1.177185471010935153e-02,-9.816057325013685997e+00,-1.278478929598969955e+02,6.081978362638868278e-06,4.432656088807394802e-04,8.788056071180454414e-07,1.347690848742592592e-05,-9.668748261529901480e-04
4.489900000000000091e+02,5.355392175330069193e+01,-2.078541446074512411e+00,1.000006168433465064e+03,1.003105917335269481e+02,1.744083982076024067e-02,6.466630242369504850e-05,-1.778949450926622328e-05,-1.175367181866240028e-02,-9.816092301921012009e+00,-1.278480847002639109e+02,6.282546354518016341e-06,4.434413365370008884e-04,8.786725634924801482e-07,3.350954418320248811e-05,-9.564925030194474688e-04
4.491899999999999977e+02,5.355381119424705361e+01,-2.078780473172981758e+00,1.000006158461794257e+03,1.003105899577637103e+02,1.745600529724378180e-02,6.471363231355876022e-05,-6.216828592129700105e-06,-1.177000000338162579e-02,-9.816057133327177553e+00,-1.278482770525748435e+02,5.451076182581341151e-06,4.436302150489814769e-04,8.785833187512682380e-07,1.347689397396865474e-05,-9.658222700209576029e-04
4.493899999999999864e+02,5.355370063474263276e+01,-2.079019499048806452e+00,1.000006148798391223e+03,1.003105871748116726e+02,1.747118639075284294e-02,6.488067732163724211e-05,-4.551170345367611326e-05,-1.171808926016460264e-02,-9.816088321272262718e+00,-1.278484686837204976e+02,5.874015403014255644e-06,4.438058986354771990e-04,8.784470179310589464e-07,3.134525968463939156e-05,-9.361753191697965229e-04
4.495900000000000318e+02,5.355359007478404720e+01,-2.079258523702075756e+00,1.000006139112636447e+03,1.003105849499324762e+02,1.748637347927541746e-02,6.504789534926105660e-05,-8.925941106574467263e-06,-1.176480117724935590e-02,-9.816089031512802876e+00,-1.278486607287677259e+02,5.634173362150772631e-06,4.439815564976467145e-04,8.783230076118872259e-07,3.180592617388583281e-05,-9.628596184160653640e-04
4.497900000000000205e+02,5.355347951437113352e+01,-2.079497547132806989e+00,1.000006129379384220e+03,1.003105823533772991e+02,1.750156657187179610e-02,6.521527340273405100e-05,-2.831064248161746318e-05,-1.174233914234177299e-02,-9.816030888985229907e+00,-1.278488524904712023e+02,5.472030999933570685e-06,4.441571883810455546e-04,8.781964516907734267e-07,-1.349141389897368336e-06,-9.500331962727631002e-04
4.499900000000000091e+02,5.355336895350406934e+01,-2.079736569341010810e+00,1.000006119619123638e+03,1.003105794817952869e+02,1.751676566650492081e-02,6.538280623273846697e-05,1.350018084180142890e-06,-1.177811499002910829e-02,-9.815992648671693743e+00,-1.278490440500858227e+02,5.823792663483324839e-06,4.443327943365626455e-04,8.780615429193612470e-07,-2.313648888851444274e-05,-9.704710161052700979e-04
4.501899999999999977e+02,5.355325839218045303e+01,-2.079975590326695212e+00,1.000006109943613410e+03,1.003105772472742814e+02,1.753196160142152585e-02,6.543092958847472043e-05,1.533285753279533755e-05,-1.180001231724554095e-02,-9.816003720220189521e+00,-1.278492360898844993e+02,5.662156340238162998e-06,4.445215289093605582e-04,8.779403078699263293e-07,-1.675809109891876415e-05,-9.829817534133470768e-04
4.503899999999999864e+02,5.355314783040427074e+01,-2.080214610089900162e+00,1.000006100154481828e+03,1.003105748322252140e+02,1.754717314435071812e-02,6.559879198486079474e-05,-1.750786453286791252e-05,-1.175678228097347747e-02,-9.816093001468692236e+00,-1.278494279889241341e+02,5.718464651318855559e-06,4.446970844085581880e-04,8.778072948394558945e-07,3.429253736798249853e-05,-9.582930390492024920e-04
4.505900000000000318e+02,5.355303726817399479e+01,-2.080453628630634988e+00,1.000006090334616601e+03,1.003105720977782482e+02,1.756239068711296092e-02,6.576681724988126031e-05,-7.602511616907715669e-05,-1.167569466736268630e-02,-9.815965856262387490e+00,-1.278496196486247527e+02,5.665424296562273219e-06,4.448726139798740145e-04,8.776808144650031379e-07,-3.827570206318561087e-05,-9.119808831267800986e-04
4.507900000000000205e+02,5.355292670548951861e+01,-2.080692645948910346e+00,1.000006080467253923e+03,1.003105698678907629e+02,1.757761422047331504e-02,6.593500422069685594e-05,-2.210648893169483107e-06,-1.177452895126648684e-02,-9.816056366570917291e+00,-1.278498116830166680e+02,5.718276133481775913e-06,4.450481176233081460e-04,8.775457108839361300e-07,1.347677329724917284e-05,-9.684363663772526830e-04
4.509900000000000091e+02,5.355281614235090615e+01,-2.080931662044748887e+00,1.000006070576608181e+03,1.003105671896559699e+02,1.759284375297994613e-02,6.610334960672020169e-05,1.373665045763730704e-05,-1.179361302975137984e-02,-9.816073588616575307e+00,-1.278500033860641736e+02,6.005351523253300694e-06,4.452235951861938036e-04,8.774154471309548728e-07,2.336837372634127332e-05,-9.793402357101070165e-04
4.511899999999999977e+02,5.355270557875538628e+01,-2.081170676917972973e+00,1.000006060712970793e+03,1.003105650624268179e+02,1.760807012308766503e-02,6.615228513751081080e-05,-4.453389248449955468e-05,-1.171846988709425962e-02,-9.816045009081843631e+00,-1.278501955129820971e+02,5.643464932819450698e-06,4.454122007811383080e-04,8.773011444503907858e-07,7.099081275533886857e-06,-9.364234348665073085e-04
4.513899999999999864e+02,5.355259501470769834e+01,-2.081409690568924109e+00,1.000006050786003470e+03,1.003105624071154693e+02,1.762331209999956974e-02,6.632095913236519353e-05,-3.964673013509286781e-06,-1.177081726438953223e-02,-9.815971780925931256e+00,-1.278503872268833277e+02,5.677887083803869137e-06,4.455876275314823998e-04,8.771707500671647694e-07,-3.467272621522933247e-05,-9.663266041574801110e-04
4.515900000000000318e+02,5.355248445020602333e+01,-2.081648702997487721e+00,1.000006040825508535e+03,1.003105597684092345e+02,1.763856006889737149e-02,6.648979469487314650e-05,8.269655501078240474e-06,-1.179000049109692888e-02,-9.816000521477977969e+00,-1.278505789418303635e+02,5.868400121001912939e-06,4.457630282776114342e-04,8.770368888593692520e-07,-1.820185423431132268e-05,-9.772870697582383259e-04
4.517900000000000205e+02,5.355237388525031861e+01,-2.081887714203677131e+00,1.000006030842661858e+03,1.003105574362890309e+02,1.765381402546372519e-02,6.665880037662658586e-05,-3.721011743646010392e-05,-1.172660183076019817e-02,-9.815961638939938894e+00,-1.278507709023757286e+02,5.502841389355032341e-06,4.459384030704142835e-04,8.769081978278823856e-07,-4.035615496183323940e-05,-9.410784721552568725e-04
4.519900000000000091e+02,5.355226331984034971e+01,-2.082126724187498557e+00,1.000006020810455084e+03,1.003105548246375065e+02,1.766907397525337847e-02,6.682795864798495781e-05,4.667003186316866421e-05,-1.183449781168690804e-02,-9.816082397999700504e+00,-1.278509626552791758e+02,5.822026870413051987e-06,4.461137517572243312e-04,8.767698142451377893e-07,2.867358373012984704e-05,-1.002709834938434645e-03
