# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
3.589999999999999858e+00,5.340763392343470883e+01,-2.962434943703452728e+00,9.999996293252333999e+02,1.003966904226839887e+02,-6.022922863885263670e-03,2.847737758235332952e-03,2.057982263956007634e-05,-1.173787884669273696e-02,-9.800260354074083580e+00,8.903364632914458809e+01,1.499214310174821823e-03,1.056978503960512511e-03,7.174858134460464221e-02,-1.511695033662532189e-02,4.813594310717737162e-02
3.789999999999999591e+00,5.340763697612995031e+01,-2.962133103810957291e+00,9.999995855670422316e+02,1.003966268126942794e+02,-3.563849950455859859e-03,3.261566703403283134e-03,-1.053273891459180749e-04,-1.157387068007546295e-02,-9.800329216103461860e+00,8.903252031064421601e+01,1.729658846372740359e-03,1.479846563578983551e-03,-2.231568828916278766e-02,2.282957943229387346e-02,-4.766443062166721145e-02
3.989999999999999769e+00,5.340764002792744236e+01,-2.961831264097588789e+00,9.999995395615696907e+02,1.003965341822568860e+02,-3.305984265913790646e-03,4.947214724091650480e-03,-4.005645849019579853e-05,-1.179133031062848044e-02,-9.800281448839006870e+00,8.903266213768570481e+01,2.684600779072550923e-03,1.805552300966637011e-03,3.852162894528429748e-02,-4.342285771502256420e-02,-2.909839286450206092e-02
4.189999999999999503e+00,5.340764307879589268e+01,-2.961529424647071806e+00,9.999994913386180997e+02,1.003964251265081487e+02,-1.425620314430745819e-03,5.580958840525653865e-03,-5.522170235032182808e-05,-1.168929737304564079e-02,-9.800304569011572653e+00,8.903189057082111901e+01,3.040692692505583047e-03,2.274322317166492351e-03,9.297263738729777058e-03,3.488602045108931543e-02,5.296027805694407398e-02
4.391999999999999460e+00,5.340764615919856340e+01,-2.961224567122715534e+00,9.999994405340403318e+02,1.003962884039173673e+02,1.259319920902407779e-03,7.138968938890653468e-03,-1.001848118605999215e-04,-1.170182018449261729e-02,-9.800387283977693542e+00,8.903066912521236986e+01,3.924197450991804594e-03,2.957342528068300849e-03,-1.218157163899461631e-02,1.356850973413777691e-03,-2.957333264701427628e-02
4.589999999999999858e+00,5.340764917762842856e+01,-2.960925746764523137e+00,9.999993885764852166e+02,1.003961436881741918e+02,4.779227251851440135e-04,6.517187581140032604e-03,-7.266380745114158542e-05,-1.172735730059051157e-02,-9.800337551576056683e+00,8.903142595679865678e+01,3.562001670415260602e-03,3.430466784464729791e-03,9.367282233092745838e-03,-1.222931285089369144e-02,-3.784029984053277618e-02
4.790000000000000036e+00,5.340765222553147851e+01,-2.960623908409289573e+00,9.999993334868922830e+02,1.003959833645409390e+02,-1.825758396436024658e-03,8.360773588769023282e-03,-6.963190606341083423e-05,-1.153558966284132410e-02,-9.800112407732649800e+00,8.903307022654432501e+01,4.606158078777700463e-03,3.939841379383703622e-03,1.127622318176803480e-03,3.635976034931545642e-02,6.084186021551698381e-02
4.990000000000000213e+00,5.340765527237308419e+01,-2.960322070503163427e+00,9.999992756741121411e+02,1.003958199318321789e+02,-2.743230213469781062e-03,7.087194455627049763e-03,-8.847027920810932207e-05,-1.164076289586917466e-02,-9.800232059175716159e+00,8.903393601717193917e+01,3.871874987247372803e-03,4.160918498505344204e-03,-5.633551505695564079e-03,5.096993023531737506e-03,6.222325190220975161e-03
5.189999999999999503e+00,5.340765831813673259e+01,-2.960020232999063694e+00,9.999992154771462083e+02,1.003956790212453711e+02,-1.305881944996188995e-03,6.507038802273696840e-03,-9.658348697900477620e-05,-1.162038610606903541e-02,-9.800362717339638152e+00,8.903345548250695174e+01,3.534726505790679492e-03,4.425441713160298621e-03,-1.484424846002494261e-02,3.171979395076417185e-02,4.815783628412614176e-03
5.389999999999999680e+00,5.340766136282694276e+01,-2.959718395878929709e+00,9.999991529285907745e+02,1.003955310737415516e+02,-2.715695147015087345e-03,7.332693600358485518e-03,-1.013052044893992566e-04,-1.164606473831442460e-02,-9.800163276442729554e+00,8.903459726630336490e+01,3.998700321584311261e-03,4.538562242813198692e-03,-1.543831475507540657e-02,7.251850080756625135e-03,4.652486244410534294e-02
