# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+03,1.094143234617812226e+02,6.699695050417173004e-15,0.000000000000000000e+00,-3.121536579333843335e-07,-3.923761104933686277e-26,-9.759302067488516030e+00,8.999999999999998579e+01,-1.828857429348489707e-06,0.000000000000000000e+00,2.558332872076199750e-19,-5.214427191199898573e-03,-8.166092022143977262e-27
9.950000000000000000e+02,4.393612196950248589e-22,9.778177197180913938e-01,1.000000017948448658e+03,1.094142971957996480e+02,-1.759516505385816092e-14,2.484098420748638055e-06,-1.198397702806240012e-06,-5.308769465167066594e-23,-9.759359980491836950e+00,9.000000000000000000e+01,-1.901384187454423056e-06,0.000000000000000000e+00,1.595056742303247867e-19,-2.329455302568480060e-05,3.421349834048964905e-26
1.995000000000000000e+03,4.393612275004083469e-22,1.960549009054953551e+00,1.000000034324824810e+03,1.094143066635656396e+02,-1.759516490579530515e-14,6.615660107097982501e-06,-5.247326369884481943e-06,-3.013575005402326799e-22,-9.759359034621477136e+00,9.000000000000000000e+01,-2.092053224498483116e-06,0.000000000000000000e+00,1.595056729217150452e-19,-2.378972661003082948e-05,3.468427175932798561e-26
2.995000000000000000e+03,4.393612604364205576e-22,2.943280515607103798e+00,1.000000065173022449e+03,1.094143391192285435e+02,-1.759516473980242985e-14,6.839540173892728096e-06,-2.796315249840955869e-06,-1.502959242955930029e-22,-9.759415895981939926e+00,9.000000000000000000e+01,-2.162319768743122077e-06,0.000000000000000000e+00,1.595056715429775962e-19,5.986572180329316118e-06,3.421675718541599369e-26
3.995000000000000000e+03,4.393612699766284190e-22,3.926012247683877021e+00,1.000000110367313027e+03,1.094143501687367888e+02,-1.759516459092128550e-14,2.941966849816211407e-06,4.159579340437907533e-06,2.739064708130520159e-22,-9.759356064416021326e+00,9.000000000000000000e+01,-1.886275662162160501e-06,0.000000000000000000e+00,1.595056702441827307e-19,-2.534461478664320086e-05,3.474630541192626734e-26
4.995000000000640284e+03,4.393612395246631592e-22,4.908741939895024942e+00,1.000000145671353721e+03,1.094143247401287056e+02,-1.759516446423881008e-14,3.444527287442847671e-07,-1.784374028902742340e-06,-8.911709444291688032e-23,-9.759479504725796062e+00,9.000000000000000000e+01,-1.734478880990635860e-06,0.000000000000000000e+00,1.595056689970412341e-19,3.929581094345459529e-05,3.363325912551852683e-26
5.995000000004278263e+03,4.393612070285207465e-22,5.891473324132642020e+00,1.000000154271512315e+03,1.094142974135413056e+02,-1.759516434064130777e-14,2.707139757462529963e-06,-5.193505717940224151e-06,-2.973572239724257444e-22,-9.759378853914093099e+00,9.000000000000000000e+01,-1.963084531053257407e-06,-4.739395799433468482e-24,1.595056677742171790e-19,-1.341109456268904159e-05,3.410792039744359453e-26
6.995000000007916242e+03,4.393612134122731215e-22,6.874204609327786208e+00,1.000000148319290020e+03,1.094143056246730623e+02,-1.759516419082711767e-14,6.918393435299545281e-06,2.413061070158853671e-06,1.679157984589160949e-22,-9.759434673607335853e+00,9.000000000000000000e+01,-2.112952572977067583e-06,0.000000000000000000e+00,1.595056664585073282e-19,1.581947534417918499e-05,3.440885297819670512e-26
7.995000000011554221e+03,4.393612464747071165e-22,7.856936105680674132e+00,1.000000150950439320e+03,1.094143381935887902e+02,-1.759516402478139816e-14,7.332867431883731326e-06,-1.061708918761885520e-05,-6.296870741980178468e-22,-9.759428977432222041e+00,9.000000000000000000e+01,-2.081737031778062953e-06,0.000000000000000000e+00,1.595056650633836340e-19,1.283692264835295086e-05,3.432602099292713666e-26
8.995000000015192199e+03,4.393612573959912537e-22,8.839667835211567848e+00,1.000000163149414561e+03,1.094143505696123384e+02,-1.759516387091744861e-14,3.490146440944710409e-06,-2.318510691084292741e-06,-1.214053190038406752e-22,-9.759394802684758119e+00,9.000000000000000000e+01,-1.975004130444134622e-06,0.000000000000000000e+00,1.595056637267814877e-19,-5.058883166127758076e-06,3.403757464380253089e-26
9.995000000018830178e+03,4.393612279324796332e-22,9.822399501619930362e+00,1.000000161906005815e+03,1.094143260965108624e+02,-1.759516374024644197e-14,7.431215050699048943e-07,3.040548831108948834e-05,1.881687967082954604e-21,-9.759355559609398156e+00,9.000000000000000000e+01,-1.689924246124197666e-06,4.739395799433468482e-24,1.595056624905289583e-19,-2.560910864615177599e-05,3.403143315835163716e-26
1.099500000002246816e+04,4.393611955045631007e-22,1.080513089870108168e+01,1.000000128417485371e+03,1.094142987759050101e+02,-1.759516361989338572e-14,2.878796229421129590e-06,-2.252122502966452836e-06,-1.169598570598170137e-22,-9.759383253047229090e+00,9.000000000000000000e+01,-1.914227852480234276e-06,0.000000000000000000e+00,1.595056612659641032e-19,-1.110747994472699403e-05,3.388896389008075207e-26
1.199500000002610614e+04,4.393612022706221617e-22,1.178786219791470913e+01,1.000000075583951570e+03,1.094143074048582491e+02,-1.759516346545593744e-14,6.839355775319847568e-06,1.890008226367906232e-05,1.178035822751323586e-21,-9.759410481566108686e+00,9.000000000000000000e+01,-2.149212753789685952e-06,-4.739395799433468482e-24,1.595056599260850594e-19,3.150998435929719800e-06,3.429182882536960333e-26
1.299500000002974411e+04,4.393612357614583021e-22,1.277059371307441360e+01,1.000000070411944762e+03,1.094143402549559170e+02,-1.759516330585226435e-14,6.913002361355668411e-06,6.053696907118483029e-06,3.903446357366027335e-22,-9.759371195473342198e+00,9.000000000000000000e+01,-2.028453173755067196e-06,0.000000000000000000e+00,1.595056585906280711e-19,-1.742123439063218281e-05,3.469262738589215000e-26
1.399500000003338209e+04,4.393612404359013959e-22,1.375332544145735447e+01,1.000000197682506382e+03,1.094143469729064151e+02,-1.759516315346109286e-14,3.081258304250418925e-06,3.514056587047480554e-06,2.341937685659690242e-22,-9.759362912288048975e+00,9.000000000000000000e+01,-1.746561070336829594e-06,0.000000000000000000e+00,1.595056572315347705e-19,-2.175855515174163492e-05,3.453823662184524980e-26
1.499500000003702007e+04,4.393612028139667777e-22,1.473605703925182553e+01,1.000000298115983583e+03,1.094143151482491589e+02,-1.759516302220570437e-14,1.573198162937277884e-06,1.417878914323094247e-05,8.882871556675153474e-22,-9.759450514779805630e+00,9.000000000000000000e+01,-1.661252792448239188e-06,0.000000000000000000e+00,1.595056559359584469e-19,2.411513307998314518e-05,3.360785314291114584e-26
1.599500000004065805e+04,4.393611719393781969e-22,1.571878833635412676e+01,1.000000361802591897e+03,1.094142894730414923e+02,-1.759516288736599699e-14,5.539198115900065985e-06,-1.651445948552481178e-05,-9.909018836713933211e-22,-9.759400070898973212e+00,9.000000000000000000e+01,-1.849612390571432452e-06,0.000000000000000000e+00,1.595056545861975770e-19,-2.300350527497519023e-06,3.399914980838717856e-26
