# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,4.430019179806168950e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.703449790828767130e+00,-7.466930686764455946e-04,-9.699471701011695757e+00,5.313010228713559968e+01,-9.954771672854688447e+00,-8.072928508260608529e-16,2.451724183160402821e-03,8.960656368242572722e-02,-5.323775145486647460e-04
1.900000000000000022e-01,4.498425581040487684e-05,5.957713808634390926e-05,9.854626715369522572e+01,4.429706749201460525e+01,5.413927720498537945e-09,-1.041965352222007368e-06,-1.707770906361066876e+00,-4.382035249252484374e-03,-9.699192290151003704e+00,5.312962471848088342e+01,-9.937130160886111341e+00,2.461375799110970782e-07,-8.401656138323039189e-04,9.230090308507449270e-02,-4.802928371504680896e-03
3.900000000000000133e-01,9.233557524657483729e-05,1.222869980695035776e-04,9.701889955718070269e+01,4.429227670050095611e+01,2.056750500643318246e-08,-2.136113711692644301e-06,-1.712397610178559182e+00,-8.208900176739784144e-03,-9.698894495449380315e+00,5.312814175255725502e+01,-9.918778962905063779e+00,5.084148718310620603e-07,-1.704607135200050284e-03,9.122010799638792522e-02,-9.755456860239901037e-03
5.919999999999999707e-01,1.401592794986911432e-04,1.856178588408278368e-04,9.547927263658493757e+01,4.428587435829246033e+01,4.633235058939889644e-08,-3.241546672860806666e-06,-1.717104034650438038e+00,-1.207439267875198320e-02,-9.698586496450008809e+00,5.312562320032576224e+01,-9.900471026886272341e+00,7.766648892206911730e-07,-2.574794399572945952e-03,9.013164444569049527e-02,-1.475957378040058769e-02
7.900000000000000355e-01,1.870343079554183938e-04,2.476856702710745757e-04,9.397309170383960009e+01,4.427807372008015108e+01,8.240066671812335097e-08,-4.321978407162418989e-06,-1.721732621269489227e+00,-1.586386439412324975e-02,-9.698167450446957716e+00,5.312215857876252301e+01,-9.882744169893125985e+00,1.042903778274137285e-06,-3.425108297176752449e-03,8.892536259176263280e-02,-1.966734907413791519e-02
9.899999999999999911e-01,2.343805672724873820e-04,3.103683706813486196e-04,9.245468854252249002e+01,4.426866183419502221e+01,1.303213582246600783e-07,-5.420576152381784141e-06,-1.726455106350281987e+00,-1.969231431386773631e-02,-9.697794221389143487e+00,5.311765745878450673e+01,-9.865056927410474685e+00,1.315183278556368755e-06,-4.281541308954622989e-03,8.778113297083209310e-02,-2.462820357061052887e-02
1.191999999999999948e+00,2.821974038561236007e-04,3.736624954226471082e-04,9.092417211458086967e+01,4.425759288827902083e+01,1.910759462676020859e-07,-6.527114278398471470e-06,-1.731285303093922368e+00,-2.355994191156932094e-02,-9.697587028223825456e+00,5.311208894658413016e+01,-9.847414442850665139e+00,1.593639772252126704e-06,-5.144206825799869584e-03,8.686088638495664815e-02,-2.964300166460973052e-02
1.389999999999999902e+00,3.290639871291472932e-04,4.356852247906611831e-04,8.942697621975094080e+01,4.424521918441136137e+01,2.633005159618347610e-07,-7.609691140331165116e-06,-1.736015810509836887e+00,-2.735202797513696521e-02,-9.697166557465788372e+00,5.310563271922283235e+01,-9.830335749160191483e+00,1.869984326750517979e-06,-5.987696734448290196e-03,8.568860996598547108e-02,-3.456346647584097181e-02
1.590000000000000080e+00,3.763999938891011456e-04,4.983132706557143231e-04,8.791770394425839186e+01,4.423118942361922734e+01,3.496216717341191176e-07,-8.708566297421782565e-06,-1.740829525814727496e+00,-3.118364541156197142e-02,-9.696775257391367475e+00,5.309810726402331227e+01,-9.813298554415782249e+00,2.152575312532241368e-06,-6.837785552414791732e-03,8.455572947795797489e-02,-3.953937710496231717e-02
1.790000000000000036e+00,4.237314294274196753e-04,5.609169921347416116e-04,8.641151208989322186e+01,4.421562148793788083e+01,4.500116502815464402e-07,-9.805426367748282246e-06,-1.745713127310773549e+00,-3.501667120487144541e-02,-9.696520355558062576e+00,5.308957160394826502e+01,-9.796474272445019338e+00,2.438670684350876204e-06,-7.686124512891590217e-03,8.361215453847185841e-02,-4.452180979175091036e-02
