# time, position (1), position (2), position (3), velocity (1), velocity (2), velocity (3), acceleration (1), acceleration (2), acceleration (3), attitude (1), attitude (2), attitude (3), angle_rates (1), angle_rates (2), angle_rates (3)
0.000000000000000000e+00,5.340757900000005520e+01,-2.967852999999999852e+00,1.000000000009313226e+03,1.104391379338310664e+01,-7.216449660063517513e-16,5.293955920339377119e-23,1.635385322524783027e-07,-1.282538913888011875e-03,-9.809615080188498482e+00,8.902610541519348430e+01,1.714507713720788384e-06,0.000000000000000000e+00,4.233292996965420908e-05,-2.720296031737578363e-03,-3.259124926591514849e-03
1.900000000000000022e-01,5.340757932041166356e+01,-2.967821457009140573e+00,1.000000000989064574e+03,1.104391373367377049e+01,1.122871102654355730e-11,-4.150873587396475311e-13,-7.935199035690149956e-08,-1.301108475867240400e-03,-9.809641949442317710e+00,8.902613136196295329e+01,5.582586927994617678e-07,7.336140206076488759e-10,3.858074806606313092e-09,8.348085422031524463e-06,1.323905523891379284e-04
3.900000000000000133e-01,5.340757965767810589e+01,-2.967788253860538017e+00,1.000000001978129148e+03,1.104391367498675969e+01,4.739164344446059214e-11,-4.133122202115581181e-13,-1.076900954389315144e-07,-1.299174556358220290e-03,-9.809640426867511920e+00,8.902615817323024316e+01,5.371386901592961563e-07,1.504402364332243339e-09,3.863313825817241985e-09,4.474552869425546103e-07,1.424237499933787366e-04
5.900000000000004130e-01,5.340757999493526853e+01,-2.967755050711587739e+00,1.000000002911210458e+03,1.104391361516147718e+01,1.085312034839250622e-10,1.227935534500545724e-13,-8.539083800283985804e-09,-1.301739779800804115e-03,-9.809639972400509222e+00,8.902618437175725319e+01,1.086227462145536947e-06,2.274478263808190122e-09,3.836263106598725701e-09,-1.911835893215168527e-06,1.291154127669997653e-04
7.900000000000000355e-01,5.340758033218330780e+01,-2.967721847562290183e+00,1.000000003830529749e+03,1.104391355181309642e+01,1.946658294006233464e-10,1.149611240851011547e-12,-1.288989857357741838e-07,-1.300244626731613101e-03,-9.809641016748404496e+00,8.902621116831929271e+01,9.373933549375766884e-07,3.045266607532784688e-09,3.846847499311444763e-09,3.504718242351742695e-06,1.368722925659891082e-04
9.899999999999999911e-01,5.340758066942213134e+01,-2.967688644412658228e+00,1.000000004712492228e+03,1.104391349244981058e+01,3.057174440900276526e-10,2.742827238244448776e-12,-1.465439987243909256e-07,-1.298583316000347706e-03,-9.809639147652163160e+00,8.902623759757688049e+01,5.658830930374287238e-07,3.815927729070120463e-09,3.874575151135368441e-09,-6.193663557832526165e-06,1.454911990255340160e-04
1.191999999999999948e+00,5.340758101002393943e+01,-2.967655109231189137e+00,1.000000005570240319e+03,1.104391343123270453e+01,4.432125882997429391e-10,4.942973902793206892e-12,-6.910178455066285849e-08,-1.299442367114605253e-03,-9.809640527087053030e+00,8.902626441963326442e+01,1.113326805809104011e-06,4.593891404156096792e-09,3.846396117008178257e-09,9.613065713799455477e-07,1.410344765738714902e-04
1.389999999999999902e+00,5.340758134387207434e+01,-2.967622238112377353e+00,1.000000006365589797e+03,1.104391337135534279e+01,6.026974322865258655e-10,7.582632946721350956e-12,-1.184357878029350199e-07,-1.301047648231478315e-03,-9.809639041121721803e+00,8.902629117437696493e+01,8.444534760352204017e-07,5.357148194394985807e-09,3.859899018189798833e-09,-6.749378623508997535e-06,1.327063179158759567e-04
1.590000000000000080e+00,5.340758168108318671e+01,-2.967589034961719552e+00,1.000000007140450180e+03,1.104391330817364114e+01,7.885429949498798361e-10,1.090516680613086180e-11,-1.337678890170045353e-07,-1.302113101820162253e-03,-9.809639976108773141e+00,8.902631762604549692e+01,6.654953176616212232e-07,6.127580315995256585e-09,3.854888146423804917e-09,-1.900188685508616992e-06,1.271787792656778999e-04
1.790000000000000036e+00,5.340758201828521834e+01,-2.967555831810717581e+00,1.000000007897615433e+03,1.104391325763596932e+01,9.994556162010228102e-10,1.478107963064284362e-11,-4.944275211811018329e-08,-1.300577881362311285e-03,-9.809639387105542951e+00,8.902634418194610078e+01,5.672935290942517743e-07,6.900734992402859705e-09,3.875336469122119183e-09,-4.957452955309811714e-06,1.351435287165890682e-04
1.989999999999999991e+00,5.340758235547802002e+01,-2.967522628659336803e+00,1.000000008590519428e+03,1.104391321109756952e+01,1.235804366041277411e-09,1.910678844900773054e-11,2.771645550102919080e-08,-1.298943300302879671e-03,-9.809641786392376162e+00,8.902637059567561550e+01,3.663375349884029958e-07,7.676154223743665172e-09,3.872120722883675657e-09,7.488539619704348766e-06,1.436237607889921111e-04
2.189999999999999947e+00,5.340758269266149227e+01,-2.967489425507565670e+00,1.000000009273178875e+03,1.104391316439507698e+01,1.497615418775347225e-09,2.379014859501638339e-11,8.383636488392745977e-08,-1.300807284633657100e-03,-9.809640665538312376e+00,8.902639769502823697e+01,6.305882211438101167e-08,8.451827899458987395e-09,3.893856300799059463e-09,1.672015054980516040e-06,1.339534491596903944e-04
2.389999999999999680e+00,5.340758302983590511e+01,-2.967456222355410844e+00,1.000000009938143194e+03,1.104391311747468585e+01,1.784816316029091336e-09,2.895563044755107903e-11,3.659265968696518986e-08,-1.302571943056322901e-03,-9.809637758310289612e+00,8.902642411498597141e+01,2.090758738743127565e-07,9.226814575363114627e-09,3.888545361251600148e-09,-1.341216170742749096e-05,1.247984411738813830e-04
2.589999999999999858e+00,5.340758336700101694e+01,-2.967423019202873657e+00,1.000000010547228158e+03,1.104391307063793626e+01,2.097438737075274972e-09,3.450084421349162582e-11,-2.295746573662593915e-09,-1.301911061469847005e-03,-9.809639974203152590e+00,8.902645046947507979e+01,3.979406458586723833e-07,1.000182669570469113e-08,3.869606863684642446e-09,-1.917664694742160436e-06,1.282271232400778284e-04
2.789999999999999591e+00,5.340758370415701961e+01,-2.967389816049952778e+00,1.000000011146999896e+03,1.104391302409054809e+01,2.435476746702386325e-09,4.058691829139443328e-11,-3.576179747885573443e-08,-1.299884036926821909e-03,-9.809638283252562374e+00,8.902647722327284896e+01,4.967861532491326241e-07,1.077704237154588336e-08,3.894439119246507794e-09,-1.069180247106873421e-05,1.387433505920505179e-04
2.989999999999999769e+00,5.340758404130367154e+01,-2.967356612896644652e+00,1.000000011725351214e+03,1.104391297744132494e+01,2.799026975623000868e-09,4.711391477622698820e-11,-5.570524419458965309e-09,-1.301514930028901257e-03,-9.809637892955535676e+00,8.902650391284011278e+01,1.749804803556485841e-07,1.155256338063649504e-08,3.890569690852221233e-09,-1.271818494522264724e-05,1.302823161629892729e-04
3.189999999999999947e+00,5.340758437844110063e+01,-2.967323409742931073e+00,1.000000012258999050e+03,1.104391294947733293e+01,3.188279699271439979e-09,5.399324772498235039e-11,-2.389392328174242894e-08,-1.299915600135351798e-03,-9.809639735674354100e+00,8.902653039726739337e+01,-8.315677259098642966e-08,1.233388572146609766e-08,3.913832520310802749e-09,-3.159703825855908379e-06,1.385796649448045972e-04
3.389999999999999680e+00,5.340758471556932818e+01,-2.967290206588760082e+00,1.000000012755393982e+03,1.104391292825367898e+01,3.603815146188327930e-09,6.098437991928867961e-11,1.222551352076440574e-09,-1.300805530083322869e-03,-9.809640669538651991e+00,8.902655686390885137e+01,-2.486693523264169521e-07,1.311805783929029060e-08,3.912051733180635190e-09,1.683662638916643032e-06,1.339627445577014657e-04
3.589999999999999858e+00,5.340758505268838263e+01,-2.967257003434127682e+00,1.000000013250857592e+03,1.104391290759805599e+01,4.045729729959461206e-09,6.805674360136594936e-11,2.293952391165127341e-10,-1.299659141007152019e-03,-9.809636504408929980e+00,8.902658340431160866e+01,-1.386942189946425014e-07,1.390200095717741853e-08,3.924263512462014144e-09,-1.992655222917783729e-05,1.399102383272069080e-04
3.789999999999999591e+00,5.340758538979820713e+01,-2.967223800279030321e+00,1.000000013708136976e+03,1.104391288462637277e+01,4.514006195230691899e-09,7.517351328048620787e-11,-1.431838489765795870e-08,-1.300563295217632047e-03,-9.809642300106213852e+00,8.902661009575270157e+01,2.830375611034383719e-08,1.468594407506454647e-08,3.893634954443643462e-09,1.014000552290835625e-05,1.352195217847810529e-04
3.989999999999999769e+00,5.340758572689889405e+01,-2.967190597123468443e+00,1.000000014157965779e+03,1.104391286412484163e+01,5.008612109977232501e-09,8.244752848985628589e-11,3.216629150648897077e-08,-1.302676891625449912e-03,-9.809639280962393570e+00,8.902663676782390212e+01,-5.633257235180324323e-07,1.547024341507599571e-08,3.931962239659889581e-09,-5.524817824673482134e-06,1.242542252455182481e-04
4.189999999999999503e+00,5.340758606399024444e+01,-2.967157393967449597e+00,1.000000014586374164e+03,1.104391284509064164e+01,5.529513588317368567e-09,8.980598181496413513e-11,-3.497613536757961059e-08,-1.298722144275246465e-03,-9.809637868870245470e+00,8.902666298943549350e+01,1.593007274425952229e-07,1.625349953315192865e-08,3.911401254894861067e-09,-1.285226258255211362e-05,1.447714707346585558e-04
4.391999999999999460e+00,5.340758640444325778e+01,-2.967123858779407541e+00,1.000000014999881387e+03,1.104391282294173315e+01,6.082423667451872794e-09,9.739066218831153748e-11,1.614548845204292072e-07,-1.300087054328806328e-03,-9.809636395907626039e+00,8.902669030345793999e+01,-3.373211056294742723e-07,1.704563575989850785e-08,3.934906668983726587e-09,-2.049554742377562752e-05,1.376903544087448828e-04
4.589999999999999858e+00,5.340758673814542590e+01,-2.967090987654034340e+00,1.000000015390105546e+03,1.104391280222055727e+01,6.650457510709326482e-09,1.049355098959033599e-10,-1.545726774191934789e-08,-1.302716175905240447e-03,-9.809642796719964863e+00,8.902671628517271074e+01,-3.404544863239023039e-07,1.782156387998834435e-08,3.907478265801377395e-09,1.271034591527509756e-05,1.240505150272229972e-04
4.790000000000000036e+00,5.340758707520920012e+01,-2.967057784496631268e+00,1.000000015756115317e+03,1.104391278192719561e+01,7.250407294179339674e-09,1.127028336351095421e-10,-1.482660130336058533e-07,-1.300817530352760308e-03,-9.809637341553784751e+00,8.902674285419622890e+01,-3.128390531355020774e-07,1.860540522012566525e-08,3.915716232856963710e-09,-1.559255272690216997e-05,1.339007136070418953e-04
4.990000000000000213e+00,5.340758741226377282e+01,-2.967024581338768563e+00,1.000000016118399799e+03,1.104391276070458261e+01,7.876702176733147463e-09,1.206151635190549285e-10,9.375416211199947308e-08,-1.299966276848268107e-03,-9.809635989996754901e+00,8.902676955194178277e+01,4.132624464256550746e-08,1.938906844920082633e-08,3.931603810843357126e-09,-2.260594055837915461e-05,1.383170439659505606e-04
5.189999999999999503e+00,5.340758774930909425e+01,-2.966991378180442673e+00,1.000000016473233700e+03,1.104391274069188178e+01,8.529314800105530945e-09,1.287141282354765736e-10,-3.440271280704698476e-08,-1.299658292471880241e-03,-9.809637012788058996e+00,8.902679623244166862e+01,-2.626504600396317324e-07,2.017318967815011409e-08,3.938928698820955121e-09,-1.730123300593086022e-05,1.399148990142818716e-04
5.389999999999999680e+00,5.340758808634526389e+01,-2.966958175021650490e+00,1.000000016794539988e+03,1.104391272032080984e+01,9.208259481376339994e-09,1.369209590270355405e-10,4.992051948290601304e-08,-1.302208872259933130e-03,-9.809639630653308018e+00,8.902682256593560339e+01,9.816362191119191415e-08,2.095675112947546813e-08,3.893598024433506668e-09,-3.721242302378876965e-06,1.266825335266321664e-04
5.589999999999999858e+00,5.340758842337216095e+01,-2.966924971862401339e+00,1.000000017125159502e+03,1.104391270071329600e+01,9.913522798809793361e-09,1.453574532126317905e-10,-8.646711316156675912e-08,-1.303616758992105556e-03,-9.809638592503382881e+00,8.902684941976043831e+01,-2.501550530292221728e-07,2.174112680279927513e-08,3.910481953567638797e-09,-9.108675996534297678e-06,1.193784561271655191e-04
5.790000000000000036e+00,5.340758876038990621e+01,-2.966891768702690335e+00,1.000000017439015210e+03,1.104391267815684863e+01,1.064519015613561444e-08,1.539649971234840679e-10,3.726348699044312639e-08,-1.298714603206428892e-03,-9.809639150180418099e+00,8.902687601917041604e+01,-4.986811022839110872e-07,2.252517169843620679e-08,3.939171097891192875e-09,-6.216967805044535234e-06,1.448108517163717917e-04
5.990000000000000213e+00,5.340758909739839311e+01,-2.966858565542517923e+00,1.000000017733313143e+03,1.104391265748094142e+01,1.140320190456500907e-08,1.627693633110678072e-10,-5.063761938029186702e-08,-1.300593540406266672e-03,-9.809635842491339019e+00,8.902690251963268508e+01,-2.773077536781256718e-07,2.330891126082372066e-08,3.921953778710968854e-09,-2.337878093885291706e-05,1.350629654082626386e-04
6.189999999999999503e+00,5.340758943439762874e+01,-2.966825362381880549e+00,1.000000018022954464e+03,1.104391263580354199e+01,1.218751892555142401e-08,1.717357842683763350e-10,-7.629862798101512071e-08,-1.298972302422511313e-03,-9.809638806488404583e+00,8.902692936943883240e+01,-1.817923888169075278e-07,2.409277804539849580e-08,3.920298620813672186e-09,-8.003073862796192259e-06,1.434739736952991937e-04
6.389999999999999680e+00,5.340758977138776942e+01,-2.966792159220788871e+00,1.000000018320046365e+03,1.104391261324128237e+01,1.299816902362135596e-08,1.809718549602003480e-10,-4.808775682579031568e-08,-1.301652080855069966e-03,-9.809641748260167660e+00,8.902695582717373668e+01,-1.218586016214703909e-07,2.487511816372616544e-08,3.904270640051788288e-09,7.257284256290146497e-06,1.295713262608653939e-04
6.589999999999999858e+00,5.340759010836858067e+01,-2.966758956059238450e+00,1.000000018576160073e+03,1.104391259578262918e+01,1.383504843674534806e-08,1.904550692864346526e-10,-2.013367019780753223e-08,-1.303196327912308806e-03,-9.809642197084455617e+00,8.902698235185910391e+01,-9.234202113332842415e-07,2.565969739254958651e-08,3.932305227895591403e-09,9.584291248492423759e-06,1.215598120249433050e-04
